,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
0,0,0.02,502,2,500000.0,1.17662360156545,,5127.5,1.0255,,251.0,0.019338322216640332,0.009009237393916968,0.003523259636126105,6.494838279677934,13.316969198675276,
1,1,0.02,522,2,500000.0,1.184814908884,,5013.0,1.0026,,261.0,0.020549723582291794,0.009717779122218537,0.003597824299190054,6.3598930069950095,12.758738881602536,
2,2,0.02,542,2,500000.0,1.19557065892945,,4860.25,0.97205,,271.0,0.02043161893470824,0.009107582030885158,0.003598604391076753,6.648064979973164,12.93149048322238,
3,3,0.02,562,2,500000.0,1.20653239223348,,4461.25,0.89225,,281.0,0.02033568822577081,0.009169707253946271,0.003755214613150181,6.927758592266922,12.357507126750532,
4,4,0.02,582,2,500000.0,1.21559007975785,,3189.25,0.63785,,291.0,0.020075490092125392,0.009154984012497376,0.003517029364188076,7.25149339701852,9.254689927531906,
5,5,0.02,602,2,500000.0,1.22050059246538,,3877.0,0.7753999999999999,,301.0,0.021199163244205007,0.00893964727393454,0.003687305829122014,7.10845833730132,11.02613984955946,
6,6,0.02,622,2,500000.0,1.22741865002142,,4115.25,0.82305,,311.0,0.021389340089427833,0.009437627488737688,0.0034710582406979884,7.2733479855793535,11.97201608053048,
7,7,0.02,642,2,500000.0,1.23521015912391,,4255.5,0.8510999999999999,,321.0,0.02074694158309853,0.01025246297905479,0.0036306015509209983,7.738615202965544,13.175023932295288,
8,8,0.02,662,2,500000.0,1.24314995045508,,4395.25,0.87905,,331.0,0.02350937008853293,0.009400811458949835,0.0036420027545077914,7.040549623798109,12.378178312370409,
9,9,0.02,682,2,500000.0,1.2512710931248,,4429.5,0.8858999999999998,,341.0,0.02509963820759253,0.009070040288321018,0.0035242581413465306,6.793347474032196,12.036517219735359,
10,10,0.02,702,2,500000.0,1.25928548443795,,4452.0,0.8904,,351.0,0.024482310322440522,0.008817057562696106,0.0037120205390733306,7.174428118843512,12.774273427287797,
11,11,0.02,722,2,500000.0,1.26742532522346,,4555.0,0.911,,361.0,0.025648197280645487,0.009390607969991858,0.003571366295596832,7.038197919200843,12.823884220466889,
12,12,0.02,742,2,500000.0,1.27528577565715,,4618.25,0.92365,,371.0,0.024372668697850482,0.009745351795994664,0.0035002024882620428,7.649727923896925,14.132485646250412,
13,13,0.02,762,2,500000.0,1.28337129179016,,4614.75,0.92295,,381.0,0.027709016587266433,0.009138880864335133,0.003702607205346493,6.888414685344961,12.717663730621759,
14,14,0.02,782,2,500000.0,1.29164824012589,,4718.5,0.9437,,391.0,0.02534468474638629,0.00890343919761955,0.00365405949488276,7.785631469406966,14.700440059558447,
15,15,0.02,802,2,500000.0,1.30021834112426,,4795.5,0.9591,,401.0,0.026877400180723043,0.00939401786922826,0.0035466326240446667,7.463974175933888,14.31555931118476,
16,16,0.02,822,2,500000.0,1.30869521201282,,4804.5,0.9609,,411.0,0.026278699176856435,0.00911697002427496,0.0034826966047948288,7.8208952922474975,15.029717181608117,
17,17,0.02,842,2,500000.0,1.31711516242917,,4915.75,0.98315,,421.0,0.026723607998860643,0.009125367984235858,0.0036770940517100582,7.900073200619444,15.539173243669095,
18,18,0.02,862,2,500000.0,1.3257059739536,,5009.25,1.00185,,431.0,0.029712377060036488,0.009813897615255142,0.0035735031027465374,7.254944976763506,14.536082927927051,
19,19,0.02,882,2,500000.0,1.33418690330805,,5040.25,1.00805,,441.0,0.03078589410739596,0.009392881853857596,0.003637687086590935,7.170077849989834,14.458015167423204,
20,20,0.02,902,2,500000.0,1.34305723027778,,5099.25,1.01985,,451.0,0.031018596749504468,0.00984371243105381,0.0035975495998514513,7.275894535951741,14.84167117107994,
21,21,0.02,922,2,500000.0,1.35202507217289,,5128.75,1.02575,,461.0,0.031225584632210257,0.009303168004487465,0.0035254419627592506,7.394166866989154,15.168558018535332,
22,22,0.02,942,2,500000.0,1.36109770020853,,5173.75,1.0347499999999998,,471.0,0.032055192689796286,0.0088525335131119,0.0036815578429460526,7.350073506336118,15.209859712360355,
23,23,0.02,962,2,500000.0,1.37010270270469,,5156.0,1.0312,,481.0,0.031628906645295274,0.009268418011206023,0.0035900184126925186,7.606495808411438,15.687608335777602,
24,24,0.02,982,2,500000.0,1.37934440695512,,5215.0,1.043,,491.0,0.03101026714878685,0.00945603471694,0.0037081158373565913,7.9449351637092285,16.5699159320547,
25,25,0.02,1002,2,500000.0,1.38819192301866,,5337.5,1.0675,,501.0,0.031897832425272554,0.009011521607918384,0.00365711903338778,7.864195330645712,16.78664569143148,
26,26,0.02,1022,2,500000.0,1.39749037919015,,5348.5,1.0697,,511.0,0.030446850904667144,0.008981306384837417,0.003662662268732009,8.392168494216826,17.954411741416212,
27,27,0.02,1042,2,500000.0,1.40690115714451,,5367.5,1.0735,,521.0,0.031777382815903366,0.00964120590742078,0.0034864790466266737,8.236753857313833,17.70315144068559,
28,28,0.02,1062,2,500000.0,1.41643111237549,,5458.25,1.09165,,531.0,0.035097858879055366,0.00897334196751551,0.003662139584747199,7.607985059580199,16.603099402823837,
29,29,0.02,1082,2,500000.0,1.42608801864174,,5473.0,1.0946,,541.0,0.0351679615600915,0.01005283498680268,0.003666258328655801,7.746847750136919,16.960576041094207,
30,30,0.02,1102,2,500000.0,1.43534393733411,,5504.25,1.1008499999999999,,551.0,0.033860186028789485,0.00930950814789386,0.003584475647777376,8.139194282120105,17.921195219949723,
31,31,0.02,1122,2,500000.0,1.44497470086693,,5554.25,1.11085,,561.0,0.033831392001445686,0.009381626108290055,0.0036746011728981103,8.404425208753011,18.675136644216597,
32,32,0.02,1142,2,500000.0,1.45469620088515,,5546.0,1.1092,,571.0,0.03705768985525992,0.009541889662493667,0.003676020049464216,7.708653893340298,17.101766810760367,
33,33,0.02,1162,2,500000.0,1.46474671629238,,5583.0,1.1166,,581.0,0.035127630880026565,0.009577205624296585,0.00363496165103146,8.276981300586334,18.483036530291443,
34,34,0.02,1182,2,500000.0,1.47474509520611,,5655.75,1.1311499999999999,,591.0,0.03420177367257793,0.0087324756100004,0.0035638713770048598,8.653620305136045,19.57574151993419,
35,35,0.02,1202,2,500000.0,1.48420475439885,,5621.75,1.12435,,601.0,0.034819309383976815,0.009378523815682506,0.003804770219918072,8.631633556645692,19.41194057672999,
36,36,0.02,1222,2,500000.0,1.49435122001166,,5638.0,1.1276,,611.0,0.03788891751230494,0.009149990714420606,0.003625106968395344,8.119121435657695,18.32360291532793,
37,37,0.02,1242,2,500000.0,1.50458299346498,,5744.75,1.14895,,621.0,0.03959252893662324,0.009443452506777852,0.0035265753232765575,7.844768616049129,18.025141077481983,
38,38,0.02,1262,2,500000.0,1.51490270238743,,5687.75,1.13755,,631.0,0.03971070852310277,0.009866809305401396,0.003608854176823847,7.946556284280708,18.077149268147807,
39,39,0.02,1282,2,500000.0,1.52531141053088,,5802.5,1.1605,,641.0,0.03542700727331294,0.008955229237485377,0.003634180906568801,9.087472160108515,21.110997930180776,
40,40,0.02,1302,2,500000.0,1.53529692139643,,5810.5,1.1621,,651.0,0.040589887940257086,0.00893688259621278,0.0036355368714198312,8.019552066454654,18.639774822656506,
41,41,0.02,1322,2,500000.0,1.54611350370685,,5763.0,1.1526,,661.0,0.03913368082305624,0.008909568518333924,0.003605879065374839,8.510311182044575,19.597903326908565,
42,42,0.02,1342,2,500000.0,1.55622777412061,,5801.5,1.1603,,671.0,0.03890129466537928,0.009290047721832912,0.0035397862737662484,8.624486217551066,20.01341718705073,
43,43,0.02,1362,2,500000.0,1.5672334053583,,5885.5,1.1771,,681.0,0.04030406473737003,0.009033378089336793,0.003650169437582516,8.45690717099967,19.908008314956817,
44,44,0.02,1382,2,500000.0,1.5774790998375,,5824.5,1.1649,,691.0,0.0388261037853681,0.009480843969975042,0.003562032547675603,8.899200148232705,20.73469705799983,
45,45,0.02,1402,2,500000.0,1.58867462374292,,5955.0,1.191,,701.0,0.03913942568277662,0.00894902510896747,0.0035121701827603193,8.957556499969494,21.337455805164524,
46,46,0.02,1422,2,500000.0,1.59905294879362,,5983.0,1.1966,,711.0,0.04447766968428368,0.009463354789979204,0.0035755709891260486,7.994637076110934,19.134742099976407,
47,47,0.02,1442,2,500000.0,1.61044060976595,,5999.75,1.1999499999999999,,721.0,0.04447063513748617,0.00955433127430944,0.0035739633646689507,8.124197302225129,19.49699547771519,
48,48,0.02,1462,2,500000.0,1.62094413794722,,6044.25,1.20885,,731.0,0.04067065999799979,0.009508987924381446,0.0036759589488195217,9.015222411247793,21.792814249112155,
49,49,0.02,1482,2,500000.0,1.63252361152239,,5964.5,1.1929,,741.0,0.04317003388064222,0.008769051821828182,0.003706874372048836,8.602887698910969,20.52392863598468,
50,50,0.02,1502,2,500000.0,1.64315853578386,,6085.75,1.21715,,751.0,0.044217704613458864,0.008251818388079585,0.003635677172709012,8.51216601849951,20.721786076137548,
51,51,0.02,1522,2,500000.0,1.65494170927134,,6041.25,1.20825,,761.0,0.044351341897424845,0.009210970700681326,0.003656287883569359,8.580174538240295,20.734615621653525,
52,52,0.02,1542,2,500000.0,1.6668514497279,,6164.75,1.23295,,771.0,0.04570099148247664,0.009511791009215368,0.003642562999282133,8.443784504001822,20.81678104212496,
53,53,0.02,1562,2,500000.0,1.67771008122563,,6130.0,1.226,,781.0,0.0471284725372243,0.008933321017240483,0.0035922817378399798,8.287607280874074,20.31693102686192,
54,54,0.02,1582,2,500000.0,1.68982661204537,,6148.75,1.22975,,791.0,0.04622640422093127,0.008647264842960398,0.003734607801118397,8.556933848614023,21.04499285361364,
55,55,0.02,1602,2,500000.0,1.70082426307364,,6225.5,1.2450999999999999,,801.0,0.0486481750244252,0.009176874479175192,0.0035952764229070745,8.23298720192058,20.50344038617154,
56,56,0.02,1622,2,500000.0,1.713153407462,,6268.75,1.25375,,811.0,0.04440904636823007,0.009902485605236403,0.0036085589905477055,9.176184730686755,23.014111356059455,
57,57,0.02,1642,2,500000.0,1.72428741222392,,6225.5,1.2451,,821.0,0.04871717029777756,0.009666553639410802,0.0036057737186945176,8.457976629533105,21.05147538431875,
58,58,0.02,1662,2,500000.0,1.73682623902021,,6272.0,1.2544,,831.0,0.05029900890377803,0.009865180048994,0.003626459111701623,8.268447414987396,20.7450016643206,
59,59,0.02,1682,2,500000.0,1.74809352760542,,6332.75,1.26655,,841.0,0.04480470054068064,0.009187912599602414,0.003564633890361192,9.390647806318384,23.7874726261908,
60,60,0.02,1702,2,500000.0,1.76085219547323,,6305.75,1.26115,,851.0,0.047843412632119,0.009264079157507358,0.0036186474622079616,8.893674632759025,22.432803132021057,
61,61,0.02,1722,2,500000.0,1.77374138198766,,6311.0,1.2622,,861.0,0.05380652507665218,0.008384271765667996,0.003672158833779296,8.000903675620476,20.197284176377945,
62,62,0.02,1742,2,500000.0,1.78522668397861,,6369.0,1.2738,,871.0,0.05022666168258638,0.009415828393256621,0.003568526901301422,8.670992787722529,22.08937589329305,
63,63,0.02,1762,2,500000.0,1.79833578017,,6332.25,1.2664499999999999,,881.0,0.04778128277337146,0.008920475723556679,0.0036756651181800008,9.21970082578121,23.352482754122146,
64,64,0.02,1782,2,500000.0,1.80996060028449,,6341.75,1.2683499999999999,,891.0,0.05032182743258318,0.009199096024169181,0.003534419945651352,8.85357860699008,22.46013491391053,
65,65,0.02,1802,2,500000.0,1.82329779796716,,6524.0,1.3048,,901.0,0.05114106302170285,0.009416593610934585,0.0034538180173034755,8.810667220208412,22.99302679867361,
66,66,0.02,1822,2,500000.0,1.8350535944249,,6396.75,1.27935,,911.0,0.05026957665268128,0.009058311697925354,0.003719920586073072,9.061363734679386,23.18570622905923,
67,67,0.02,1842,2,500000.0,1.84862940133004,,6432.0,1.2864,,921.0,0.05219107362302111,0.008593640310614924,0.003531421353768236,8.839195306201855,22.74664661459468,
68,68,0.02,1862,2,500000.0,1.86233432512373,,6460.5,1.2921,,931.0,0.051021858314811645,0.008948238186650921,0.0036998393357508784,9.126196186826135,23.584912505041128,
69,69,0.02,1882,2,500000.0,1.87432030347042,,6461.5,1.2923,,941.0,0.048109265113339454,0.008974121982904563,0.003727866871586941,9.780058885045545,25.27710606355604,
70,70,0.02,1902,2,500000.0,1.88826382191019,,6485.75,1.29715,,951.0,0.05241609788993173,0.00951787215709008,0.0037102077319922586,9.074440697620583,23.541167945682,
71,71,0.02,1940,2,500000.0,1.9133402868826,,6503.25,1.30065,,970.0,0.05375839419980366,0.009148627866066912,0.003550405512531143,9.042328009277265,23.525810063740074,
72,72,0.02,1980,2,500000.0,1.93999436174058,,6496.0,1.2992,,990.0,0.05142644829675192,0.00989056700830908,0.0037046812279443214,9.651397713261325,25.079794822319563,
73,73,0.02,2020,2,500000.0,1.96926697564054,,6453.75,1.29075,,1010.0,0.054329979890496816,0.009149769731854877,0.003671855233480568,9.331832993460834,24.081514729001,
74,74,0.02,2060,2,500000.0,1.99677823265283,,6138.25,1.22765,,1030.0,0.05751527306256321,0.009408493109157097,0.00371295748662228,8.954432896428422,21.984785444678764,
75,75,0.02,2100,2,500000.0,2.02466039073176,,6160.25,1.23205,,1050.0,0.06139624326738158,0.009459567020135312,0.0035865917784621334,8.551553843067147,21.073973996886036,
76,76,0.02,2140,2,500000.0,2.05291352466854,,6313.25,1.26265,,1070.0,0.06004493998057114,0.00892853158529473,0.0036322616384640263,8.92723435506452,22.5325283351787,
77,77,0.02,2180,2,500000.0,2.08431552800331,,6437.0,1.2873999999999999,,1090.0,0.05730133233430479,0.009049555598036742,0.003657357538839141,9.532277547355514,24.55241998089635,
78,78,0.02,2220,2,500000.0,2.11345312535308,,6553.75,1.31075,,1110.0,0.056526055334529694,0.009075104676406452,0.003529203907224108,9.818617858388425,25.738637919683526,
79,79,0.02,2260,2,500000.0,2.1429622327596,,6521.25,1.30425,,1130.0,0.06265227904782478,0.00935489165416916,0.0037682808825968872,9.027589758854724,23.54908487370698,
80,80,0.02,2300,2,500000.0,2.17604981157174,,6612.0,1.3224,,1150.0,0.06338082064951323,0.009029832586791181,0.0035880902143133582,9.078041596996698,24.00372779440724,
81,81,0.02,2340,2,500000.0,2.20643530549343,,6649.0,1.3298,,1170.0,0.0640220809755192,0.009498356886862775,0.003578743273751772,9.165369916955248,24.375509908896365,
82,82,0.02,2380,2,500000.0,2.2407253093739,,6620.75,1.32415,,1190.0,0.06249479964594684,0.009500001779451192,0.0035791505715627807,9.570305405776338,25.329000727599198,
83,83,0.02,2420,2,500000.0,2.27199922708582,,6700.5,1.3401,,1210.0,0.05906922926749303,0.008790261623381625,0.0037696223739526824,10.243112378289563,27.45280550977232,
84,84,0.02,2460,2,500000.0,2.30751577788907,,6687.75,1.33755,,1230.0,0.06384311072883975,0.009547031857763648,0.0036739089716640934,9.646356841078257,25.798756860507677,
85,85,0.02,2500,2,500000.0,2.33964985814201,,6673.25,1.33465,,1250.0,0.06315399086065554,0.009315720950559228,0.0037174908429079222,9.921441306574058,26.48165989643544,
86,86,0.02,2540,2,500000.0,2.37639841623405,,6628.5,1.3256999999999999,,1270.0,0.061829123380107376,0.008261434712704395,0.003648555152487587,10.270356989718838,27.230727895665105,
87,87,0.02,2580,2,500000.0,2.4093760120274,,6629.25,1.32585,,1290.0,0.06467772145208528,0.008843429804420745,0.003613210573342664,9.982813164373471,26.467226820926456,
88,88,0.02,2620,2,500000.0,2.44737634034406,,6692.25,1.33845,,1310.0,0.06973164575447299,0.009231315533026174,0.0034623684992726484,9.399032962128288,25.16372719091051,
89,89,0.02,2660,2,500000.0,2.48115748291476,,6796.5,1.3593,,1330.0,0.0713651072292123,0.00924651942132816,0.0037043828602695383,9.3213585587714,25.340638770397952,
90,90,0.02,2700,2,500000.0,2.52037924302545,,6765.75,1.3531499999999999,,1350.0,0.07692356039478909,0.009513768205266301,0.0037050452790348297,8.78280074492743,23.7695503369254,
91,91,0.02,2740,2,500000.0,2.56033075568009,,6826.0,1.3652,,1370.0,0.07143230170413517,0.009137466878410772,0.0035182404011893627,9.589570716075709,26.183500061099924,
92,92,0.02,2780,2,500000.0,2.59533132960116,,6816.75,1.36335,,1390.0,0.06684680141268018,0.0095369130550733,0.0035622684506230137,10.396963731115171,28.34891913902244,
93,93,0.02,2820,2,500000.0,2.63055503993081,,6787.5,1.3575,,1410.0,0.0770771315054617,0.009061696244264849,0.003658217243960785,9.146843088851359,24.834347200984624,
94,94,0.02,2860,2,500000.0,2.67213080713945,,6860.25,1.37205,,1430.0,0.08172795065661374,0.009327398273558015,0.003622666002720292,8.750621843366654,24.01264893500884,
95,95,0.02,2900,2,500000.0,2.71439989459601,,6787.5,1.3575,,1450.0,0.07729380653995575,0.009079968310142086,0.003683585271431315,9.534802037761079,25.938777094434837,
96,96,0.02,2940,2,500000.0,2.7573716065909,,6845.75,1.3691499999999999,,1470.0,0.08005789474475476,0.008494556220595204,0.0035518941985754485,9.188484518682477,25.158047236031816,
97,97,0.02,2980,2,500000.0,2.80100707437405,,6860.0,1.3719999999999999,,1490.0,0.07278487837879764,0.00906742692806635,0.003653161550548585,10.235666752021919,28.086559451309583,
98,98,0.02,3020,2,500000.0,2.84531874534409,,6863.75,1.37275,,1510.0,0.07181463364690899,0.009243529283768134,0.003592945895075601,10.541887741930564,28.93730636671299,
99,99,0.02,3060,2,500000.0,2.89022832317146,,6831.25,1.36625,,1530.0,0.07685106592657574,0.008877181088250707,0.0036923094465193206,9.966570969717928,27.2243249300796,
100,100,0.02,3100,2,500000.0,2.9357679455802,,6864.75,1.37295,,1550.0,0.08086731918240275,0.00925745612472816,0.0035662057832136318,9.603589103357136,26.37229171742413,
101,101,0.02,3140,2,500000.0,2.98191673850952,,6804.0,1.3608,,1570.0,0.07890921291891571,0.009473225707205792,0.003709936476876128,9.954160488896669,27.090508854409528,
102,102,0.02,3180,2,500000.0,3.01981053489921,,6734.25,1.34685,,1590.0,0.08150783926475923,0.009542536847804579,0.0036767122392142265,9.762779958997644,26.298567220391178,
103,103,0.02,3220,2,500000.0,3.06663905610976,,6799.0,1.3598,,1610.0,0.07940574287158597,0.009584466932890483,0.0037191996268732008,10.157870357181167,27.62967820877437,
104,104,0.02,3260,2,500000.0,3.11390134523994,,6702.5,1.3405,,1630.0,0.08323483807635057,0.009171569586336515,0.0035752394860560244,9.79179304857379,26.251908546663888,
105,105,0.02,3300,2,500000.0,3.16156718411374,,6708.75,1.34175,,1650.0,0.08685840847249436,0.009007216460637572,0.0035440349649809664,9.528608353684808,25.584281078336208,
106,106,0.02,3340,2,500000.0,3.2199363218843,,6724.0,1.3448,,1670.0,0.08575184533015091,0.008939209251319363,0.0037082211805654314,9.742298669690957,26.19960954507493,
107,107,0.02,3380,2,500000.0,3.2686439348652,,6685.25,1.33705,,1690.0,0.08496486219166854,0.009379532869367048,0.003716424663248664,9.960541198602431,26.640043713056148,
108,108,0.02,3420,2,500000.0,3.3175066557838,,6648.25,1.32965,,1710.0,0.08084598810194164,0.009313704593019246,0.003687900211158215,10.59243648684146,28.17693850008848,
109,109,0.02,3460,2,500000.0,3.36648067507975,,6670.5,1.3340999999999998,,1730.0,0.09349492614501287,0.009607668727657726,0.0035151127576145266,9.253213967485417,24.69132050524476,
110,110,0.02,3500,2,500000.0,3.42778962844707,,6670.75,1.33415,,1750.0,0.08366703118588247,0.008733321570584162,0.003527152049726163,10.476834511929887,27.96273188264705,
111,111,0.02,3540,2,500000.0,3.47714994222949,,6658.25,1.3316500000000002,,1770.0,0.09580058080939581,0.009320891113742851,0.0036277809810898016,9.237943511205293,24.60341670581731,
112,112,0.02,3580,2,500000.0,3.53967455909756,,6512.0,1.3024,,1790.0,0.08917626632137399,0.008676275235503024,0.003666243572032013,10.098879569179786,26.29713495818571,
113,113,0.02,3620,2,500000.0,3.60295263305225,,6552.25,1.31045,,1810.0,0.09724572555364829,0.008822696685559905,0.0037342543382158895,9.312273342716736,24.410280426413767,
114,114,0.02,3660,2,500000.0,3.65228949266039,,6413.25,1.2826499999999998,,1830.0,0.09187805499129809,0.008769524203537436,0.003532946199839641,9.984026303546479,25.616584814810732,
115,115,0.02,3700,2,500000.0,3.70099744748659,,6386.5,1.2772999999999999,,1850.0,0.09637893323224489,0.00930838259423132,0.003682797336470703,9.622249585624333,24.58421745639358,
116,116,0.02,3740,2,500000.0,3.74885067802124,,6327.75,1.26555,,1870.0,0.10008154440856742,0.009522259825783325,0.003580197440970197,9.345926359093124,23.6542547505384,
117,117,0.02,3780,2,500000.0,3.82819160856547,,6247.25,1.24945,,1890.0,0.10249960169153383,0.009385557472392727,0.003677308513912212,9.222471981770944,23.04473794700341,
118,118,0.02,3820,2,500000.0,3.89188744414466,,6199.0,1.2398,,1910.0,0.10262013227270472,0.00918858848931475,0.0036000666528797696,9.37353802050374,23.224665155947747,
119,119,0.02,3860,2,500000.0,3.93764934167081,,6142.0,1.2284,,1930.0,0.09873137914564721,0.009350332332746472,0.003579922651423793,9.8026159198437,24.09037637051801,
120,120,0.02,3900,2,500000.0,4.01836387682479,,6061.75,1.21235,,1950.0,0.1025685780623462,0.009504994510880174,0.00364583437026884,9.5067491238708,23.0503900822019,
121,121,0.02,3940,2,500000.0,4.06144504068815,,6077.75,1.21555,,1970.0,0.1056574824871177,0.009247208721215674,0.0036824047407994103,9.324424642666932,22.6685956226203,
122,122,0.02,3980,2,500000.0,4.14181347894905,,5941.75,1.18835,,1990.0,0.10622003124012735,0.008730024758236426,0.003780603314110176,9.36854343772828,22.268153814693328,
123,123,0.02,4020,2,500000.0,4.20163096522017,,5806.0,1.1612,,2010.0,0.1008134892693988,0.009546790555742608,0.003652357302186576,9.970390148303963,23.15472283283544,
124,124,0.02,4060,2,500000.0,4.28133904167396,,5789.0,1.1578,,2030.0,0.10614414292945185,0.00919756965341272,0.0036522165154246407,9.564162938639033,22.14369478506472,
125,125,0.02,4100,2,500000.0,4.33800413641743,,5683.5,1.1366999999999998,,2050.0,0.11076351699466612,0.009319687509299752,0.003476582133839825,9.278050443341005,21.09754318554756,
126,126,0.02,4140,2,500000.0,4.39203553043678,,5620.0,1.124,,2070.0,0.10797786387843188,0.00950610803658574,0.003578061274406638,9.585427893096172,21.549128807121637,
127,127,0.02,4180,2,500000.0,4.49142648540093,,5494.25,1.09885,,2090.0,0.11547875681981168,0.008997545188345172,0.003776393455037003,9.049745076715382,19.88892854502909,
128,128,0.02,4220,2,500000.0,4.54014619807071,,5310.75,1.06215,,2110.0,0.1096759777594798,0.009617365861800637,0.003572275413455532,9.661801540667952,20.521166469843088,
