,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
129,129,0.02,4260,2,500000.0,4.63698373150229,,5265.75,1.05315,,2130.0,0.10624471197070307,0.009806926780814516,0.0037087906654380337,10.037001412488294,21.149849014696706,
130,130,0.02,4300,2,500000.0,4.67799535753017,,5104.25,1.0208499999999998,,2150.0,0.11601401710231583,0.009595817684605453,0.0037175301120673846,9.266375888496713,18.91957218764536,
131,131,0.02,4340,2,500000.0,4.76956602764708,,5033.0,1.0066,,2170.0,0.11847491495950636,0.008947646578378748,0.003595838591630332,9.15857186892669,18.439328124964938,
132,132,0.02,4380,2,500000.0,4.82902597469063,,4965.25,0.99305,,2190.0,0.1214155449665668,0.009278024845899758,0.0034718166045736003,9.019981107855662,17.916971497171662,
133,133,0.02,4420,2,500000.0,4.85299849190085,,4811.5,0.9623,,2210.0,0.12026096043291544,0.009485177459802395,0.0035386645526574063,9.19076630631872,17.68425849330917,
134,134,0.02,4460,2,500000.0,4.96126439299933,,4677.5,0.9355000000000001,,2230.0,0.11930854444335635,0.009584819254179188,0.0034474092967655334,9.345571163785255,17.485847795776138,
135,135,0.02,4500,2,500000.0,5.03390777967259,,4558.5,0.9117,,2250.0,0.12949759503180755,0.008990771860707025,0.003667313264206064,8.690240254184678,15.844124629684892,
136,136,0.02,4540,2,500000.0,5.13327980426306,,4372.75,0.8745499999999998,,2270.0,0.12472981085375068,0.009278326585727846,0.00366201143029438,9.126358444346682,15.959705576570759,
137,137,0.02,4580,2,500000.0,5.1915616530718,,4249.25,0.84985,,2290.0,0.11370456391387052,0.009640863604630793,0.0036632096714037,10.070833676848425,17.11746179683846,
138,138,0.02,4620,2,500000.0,5.27607950618037,,4108.0,0.8216,,2310.0,0.13025492394353932,0.008800281443751225,0.003617691419466064,8.87569551478712,14.583446238751563,
139,139,0.02,4660,2,500000.0,5.31403296323338,,3974.75,0.79495,,2330.0,0.1311045221129916,0.008731562830427857,0.003596903199739908,8.886968698334808,14.127892375305867,
140,140,0.02,4700,2,500000.0,5.37696098997247,,3869.0,0.7738,,2350.0,0.12348941652544453,0.010270281424565344,0.003726672193477639,9.514997385710355,14.725537899906813,
141,141,0.02,4740,2,500000.0,5.46576162053198,,3678.75,0.7357499999999998,,2370.0,0.1367036381602702,0.00882048593083281,0.003457374566704503,8.691152731486845,12.778666986769531,
142,142,0.02,4780,2,500000.0,5.50107846400201,,3516.25,0.7032499999999999,,2390.0,0.12509682982317827,0.008846734947981761,0.0036081967337604167,9.589644851349874,13.477166645365536,
143,143,0.02,4820,2,500000.0,5.60158436369854,,3423.25,0.68465,,2410.0,0.13012015578851788,0.009578180687671535,0.0036829112127257767,9.261274043923809,12.681350482925,
144,144,0.02,4860,2,500000.0,5.68579300733066,,3281.75,0.65635,,2430.0,0.13777946456752943,0.008645571326012748,0.003515561313235947,8.818492507189886,11.57613584028058,
145,145,0.02,4900,2,500000.0,5.70607918152316,,3075.75,0.6151500000000001,,2450.0,0.12701154893784403,0.008601067602210334,0.0035097141094349105,9.680300084018707,11.916532693993528,
146,146,0.02,4940,2,500000.0,5.79187090357445,,2974.25,0.5948500000000001,,2470.0,0.1466425385929142,0.008835367796343174,0.0034094870970282727,8.422380230744137,10.019505431319669,
147,147,0.02,4980,2,500000.0,5.85260940838092,,2871.25,0.5742499999999999,,2490.0,0.13405810513336291,0.009387127280959832,0.003623087440097096,9.287028957949163,10.666072108330335,
148,148,0.02,5020,2,500000.0,5.88370805533401,,2724.0,0.5448,,2510.0,0.15045745551628897,0.008313421924804498,0.003762804712166988,8.353152269974867,9.101784072028078,
149,149,0.02,5060,2,500000.0,5.97762364573449,,2586.25,0.51725,,2530.0,0.1497616860206108,0.00898538554119796,0.0034197940181510096,8.44675321752549,8.738166246387852,
150,150,0.02,5100,2,500000.0,5.98566522431033,,2448.25,0.48965,,2550.0,0.13137123506771786,0.009977771388933283,0.0035478489165549744,9.740870766600215,9.542000507695098,
151,151,0.02,5140,2,500000.0,6.05046240373416,,2333.0,0.4666,,2570.0,0.13966355790580565,0.009605404370169289,0.00351053211298162,9.201376241274163,8.587027996445153,
152,152,0.02,5180,2,500000.0,6.06719135785489,,2228.25,0.44565,,2590.0,0.14574447009363212,0.00818092689667664,0.0035236281772486307,8.916063890366253,7.944117139738735,
153,153,0.02,5220,2,500000.0,6.13182087478199,,2125.25,0.42505,,2610.0,0.14821676574888443,0.009177094781828685,0.0036257747963604294,8.814661333479776,7.494678917453871,
154,154,0.02,5260,2,500000.0,6.18704915255539,,2006.75,0.40135,,2630.0,0.145695095342262,0.009827788671270083,0.0037360419568744233,9.044070141964273,7.268520472144689,
155,155,0.02,5300,2,500000.0,6.20709113408728,,1901.75,0.38035,,2650.0,0.15557145510115333,0.008980261882866662,0.0035282855588958007,8.5236882713726,6.486813814640728,
156,156,0.02,5340,2,500000.0,6.29518269467762,,1798.5,0.3597,,2670.0,0.1549606526593834,0.00863764317719138,0.0034567858400464968,8.62399797382445,6.201886819592751,
157,157,0.02,5380,2,500000.0,6.32906861969231,,1674.75,0.33495,,2690.0,0.1495174495134961,0.009136025164281712,0.0036056260922453526,8.998167748083473,6.028191435828861,
158,158,0.02,5420,2,500000.0,6.36385203035625,,1592.5,0.3185,,2710.0,0.14126968192272216,0.009168651364044007,0.00356834232099654,9.592803737151506,6.111632837813934,
159,159,0.02,5460,2,500000.0,6.39955377027064,,1511.0,0.3022,,2730.0,0.14666497898042508,0.009042838925498183,0.003597244983903697,9.320276952355096,5.63338704745115,
160,160,0.02,5500,2,500000.0,6.43619560112135,,1433.5,0.28669999999999995,,2750.0,0.17039887387340968,0.00839275039049295,0.003490416086649592,8.06944806037617,4.626829364914718,
161,161,0.02,5540,2,500000.0,6.47380024286971,,1358.5,0.2717,,2770.0,0.1565936779634285,0.009188534913620918,0.003688852172356909,8.868141195932646,4.822698875602369,
162,162,0.02,5580,2,500000.0,6.57487849067915,,1305.25,0.26105,,2790.0,0.17016196863232835,0.008244995531288588,0.003483491654224541,8.201111969986961,4.281563699448764,
163,163,0.02,5620,2,500000.0,6.61550323964032,,1260.0,0.252,,2810.0,0.18181855503667063,0.00851474218047328,0.0034412939885648426,7.746715856482805,3.9065062948999274,
164,164,0.02,5660,2,500000.0,6.65719616369663,,1177.75,0.23555,,2830.0,0.16602334784329287,0.008287143373949757,0.003385906719989693,8.527942950565011,4.016165646386504,
165,165,0.02,5700,2,500000.0,6.50695469362058,,1130.25,0.22605,,2850.0,0.1465008617878993,0.00905044808920074,0.0032082377362227855,9.737535363073091,4.398639824433406,
166,166,0.02,5740,2,500000.0,6.54761845812481,,1057.5,0.2115,,2870.0,0.16788603700365456,0.00966917536941499,0.0036827535455468815,8.559154869329145,3.6190674497361055,
167,167,0.02,5780,2,500000.0,6.58933858255238,,1007.0,0.2014,,2890.0,0.1610756792770189,0.008818227179408238,0.0033246552305046567,9.033017122661398,3.638649064557272,
168,168,0.02,5820,2,500000.0,6.44115787871136,,980.5,0.1961,,2910.0,0.16333426859978317,0.007847555889329727,0.0033549227423840125,8.908924002749334,3.4943861375638847,
169,169,0.02,5860,2,500000.0,6.48184465903661,,951.0,0.1902,,2930.0,0.1793184473024212,0.008458375030987855,0.003675674850114785,8.178178121174238,3.109933368210024,
170,170,0.02,5900,2,500000.0,6.85985152170491,,906.75,0.18135,,2950.0,0.16999861852468712,0.009372048204006738,0.0037990349359833904,8.69506719714492,3.156951846419516,
171,171,0.02,5940,2,500000.0,6.83721920171921,,868.0,0.1736,,2970.0,0.151898184695483,0.009173026340930451,0.003550884558314684,9.778190633749585,3.393677464291846,
172,172,0.02,5980,2,500000.0,7.51518993117889,,1118.0,0.2236,,2990.0,0.17580353184280284,0.008880639546598765,0.003561201922305608,8.58783657102061,3.8387815757636665,
173,173,0.05,502,2,500000.0,1.17662360156545,,12590.25,2.51805,,251.0,0.023228287100266694,0.009498133391035208,0.009341031765785102,5.4074645436913045,27.22767501037232,
174,174,0.05,522,2,500000.0,1.184814908884,,12604.75,2.52095,,261.0,0.02510038066318998,0.009722505570696675,0.009211749950103907,5.205810039553364,26.247714661324103,
175,175,0.05,542,2,500000.0,1.19557065892945,,12194.0,2.4388,,271.0,0.024481482884738167,0.009251150324305207,0.009295587718506835,5.534998952118598,26.99890706445224,
176,176,0.05,562,2,500000.0,1.20653239223348,,11307.5,2.2615,,281.0,0.02431286809502353,0.008993203894699478,0.009281910083378659,5.800089837890237,26.23654515476957,
177,177,0.05,582,2,500000.0,1.21559007975785,,7959.25,1.59185,,291.0,0.025632964423436988,0.00859964375536542,0.009292766517323144,5.683660963811912,18.092634814099195,
178,178,0.05,602,2,500000.0,1.22050059246538,,9736.25,1.94725,,301.0,0.026848065153899366,0.00904803388395413,0.009468522237510305,5.615741183786012,21.87677473539732,
179,179,0.05,622,2,500000.0,1.22741865002142,,10346.25,2.06925,,311.0,0.027209715047263217,0.009560229715553604,0.009373546907620753,5.718743270838813,23.667539890900407,
180,180,0.05,642,2,500000.0,1.23521015912391,,10662.5,2.1325,,321.0,0.030024083188436634,0.009129424693148506,0.009427422605606464,5.346086686301316,22.800304421123855,
181,181,0.05,662,2,500000.0,1.24314995045508,,10844.0,2.1688,,331.0,0.029856440672176632,0.008214812820338594,0.009351528849598462,5.543854116440494,24.045689291467642,
182,182,0.05,682,2,500000.0,1.2512710931248,,11100.5,2.2201000000000004,,341.0,0.033054226660425456,0.009389213496965455,0.009181906285416482,5.1582622323870915,22.904108203632852,
183,183,0.05,702,2,500000.0,1.25928548443795,,10966.0,2.1932,,351.0,0.03285793038776319,0.009628195670040033,0.009318315593364232,5.342953924164151,23.437385614333103,
184,184,0.05,722,2,500000.0,1.26742532522346,,11327.25,2.2654499999999995,,361.0,0.03231220206140505,0.008672422833687094,0.009202330862441632,5.5861341287782205,25.310097348661422,
185,185,0.05,742,2,500000.0,1.27528577565715,,11334.5,2.2669,,371.0,0.03064063184967836,0.00953617656439244,0.009055061347145732,6.054056478322289,27.44770814335489,
186,186,0.05,762,2,500000.0,1.28337129179016,,11672.75,2.33455,,381.0,0.03272534259613735,0.009028551828943684,0.009378245535380051,5.825158317718231,27.200850951963687,
187,187,0.05,782,2,500000.0,1.29164824012589,,11863.75,2.37275,,391.0,0.0317566124955988,0.009757377374077869,0.009122911720078872,6.157777325547933,29.22440464366844,
188,188,0.05,802,2,500000.0,1.30021834112426,,11986.75,2.39735,,401.0,0.03534148875826304,0.00911797489367416,0.009175870765271791,5.674478310377928,27.20886676882357,
189,189,0.05,822,2,500000.0,1.30869521201282,,12133.25,2.42665,,411.0,0.037012272672598094,0.00968251342587204,0.009244397412482609,5.553567154664769,26.95507909399486,
190,190,0.05,842,2,500000.0,1.31711516242917,,12222.5,2.4445,,421.0,0.03681487762253255,0.008640747032722326,0.009060596379612432,5.7185128784156625,27.95852602338248,
191,191,0.05,862,2,500000.0,1.3257059739536,,12428.75,2.4857500000000003,,431.0,0.03829271495658304,0.0088438082421963,0.009276000257547577,5.64270455163018,28.046624774003483,
192,192,0.05,882,2,500000.0,1.33418690330805,,12499.75,2.49995,,441.0,0.0373667160650939,0.008895319483458848,0.009285170647863853,5.9054298792183,29.52806754809715,
193,193,0.05,902,2,500000.0,1.34305723027778,,12749.5,2.5499,,451.0,0.04063564840583921,0.009926129732121158,0.009191845997209501,5.549315512000681,28.30044107488872,
194,194,0.05,922,2,500000.0,1.35202507217289,,12787.0,2.5574000000000003,,461.0,0.04189924054230687,0.009393599301465489,0.00923791156396611,5.5013503323618655,28.13805456104921,
195,195,0.05,942,2,500000.0,1.36109770020853,,12992.25,2.59845,,471.0,0.04234213655291796,0.009067787962815661,0.00924181745293574,5.5618478062193475,28.90437099367756,
196,196,0.05,962,2,500000.0,1.37010270270469,,13037.0,2.6074,,481.0,0.042043469526674926,0.00950427323280291,0.009273220547669433,5.722332005794309,29.833778120995056,
197,197,0.05,982,2,500000.0,1.37934440695512,,13139.75,2.62795,,491.0,0.04111014375249056,0.009831093272937056,0.00928499772360763,5.971930297806337,31.38671178157236,
198,198,0.05,1002,2,500000.0,1.38819192301866,,13234.5,2.6469,,501.0,0.04570557608835202,0.009629612276574226,0.009159073611625186,5.480744997189731,29.014169292685786,
199,199,0.05,1022,2,500000.0,1.39749037919015,,13294.25,2.65885,,511.0,0.04498340380200716,0.008942877814009487,0.009080756647822963,5.6813049961060385,30.209806654106774,
200,200,0.05,1042,2,500000.0,1.40690115714451,,13408.5,2.6817,,521.0,0.04657361780601832,0.009846214852820527,0.00931053391464104,5.602499714797541,30.047402380937807,
201,201,0.05,1062,2,500000.0,1.41643111237549,,13644.0,2.7288,,531.0,0.0505209255205159,0.009473916525219,0.009041670082424302,5.262180357020262,28.720594459056176,
202,202,0.05,1082,2,500000.0,1.42608801864174,,13561.75,2.71235,,541.0,0.04772139622150462,0.009390790273464872,0.009473964854736906,5.6694315496581975,30.753971672783564,
203,203,0.05,1102,2,500000.0,1.43534393733411,,13764.5,2.7529000000000003,,551.0,0.0501232324517673,0.00885677674961423,0.009343959777987743,5.516281587743639,30.38179564544346,
204,204,0.05,1122,2,500000.0,1.44497470086693,,13753.75,2.75075,,561.0,0.04668875581955945,0.009323223392439933,0.009278333080041043,6.007873447249746,33.05232037803789,
205,205,0.05,1142,2,500000.0,1.45469620088515,,13975.25,2.79505,,571.0,0.05054618926533294,0.009190710057723485,0.009221535498077128,5.6487475767720765,31.576978272947592,
206,206,0.05,1162,2,500000.0,1.46474671629238,,14037.0,2.8074,,581.0,0.05198279536477912,0.009193008098783257,0.009385430199004077,5.598048355329824,31.428294030068567,
207,207,0.05,1182,2,500000.0,1.47474509520611,,14048.25,2.80965,,591.0,0.051376888843378765,0.008996455164100813,0.009284673649796585,5.7566338687593115,32.34690966942776,
208,208,0.05,1202,2,500000.0,1.48420475439885,,14209.0,2.8418,,601.0,0.05460957814915446,0.009454801018095666,0.00913812818414723,5.502924236723965,31.275812902146296,
209,209,0.05,1222,2,500000.0,1.49435122001166,,14170.75,2.83415,,611.0,0.05377534478753887,0.009137163536306454,0.009209039681201044,5.681194428253892,32.20388798130465,
210,210,0.05,1242,2,500000.0,1.50458299346498,,14285.0,2.857,,621.0,0.05750838127841007,0.009236306157055745,0.009175554995835096,5.399843095241916,30.858891545414245,
211,211,0.05,1262,2,500000.0,1.51490270238743,,14313.5,2.8627,,631.0,0.0553806507267609,0.008721519681043122,0.00961799950232574,5.698371740311011,32.62672405764164,
212,212,0.05,1282,2,500000.0,1.52531141053088,,14468.0,2.8936,,641.0,0.05671623733405795,0.008739801126039306,0.009380463290740694,5.670588804051824,32.81576335114756,
213,213,0.05,1302,2,500000.0,1.53529692139643,,14583.0,2.9166,,651.0,0.05897245338491075,0.009105064752473784,0.009164178968983406,5.519545278986197,32.19641230395635,
214,214,0.05,1322,2,500000.0,1.54611350370685,,14504.5,2.9009,,661.0,0.06165020164996804,0.009509767457968752,0.009457442976567561,5.364195377620527,31.118953146473835,
215,215,0.05,1342,2,500000.0,1.55622777412061,,14662.25,2.93245,,671.0,0.059974110210760045,0.009391722858332717,0.009251377366402903,5.594183225046283,32.809816642460106,
216,216,0.05,1362,2,500000.0,1.5672334053583,,14798.5,2.9597,,681.0,0.06495580494055275,0.008565216527970316,0.009257944784220297,5.245759605090289,31.05661979991681,
217,217,0.05,1382,2,500000.0,1.5774790998375,,14766.0,2.9532,,691.0,0.06031609047420261,0.009351073599807623,0.009262212500579795,5.728568153343753,33.83451558018265,
218,218,0.05,1402,2,500000.0,1.58867462374292,,14880.0,2.976,,701.0,0.06169949955250331,0.009362589542847553,0.009349988644483916,5.685130755068306,33.83575424376895,
219,219,0.05,1422,2,500000.0,1.59905294879362,,14960.0,2.992,,711.0,0.06602593687421177,0.009374661991714285,0.009210430558546673,5.3842841937434365,32.21996862589998,
220,220,0.05,1442,2,500000.0,1.61044060976595,,14982.0,2.9964000000000004,,721.0,0.0652979608980786,0.009087282286893225,0.009143131905156174,5.523156019556261,33.104274680251265,
221,221,0.05,1462,2,500000.0,1.62094413794722,,14959.25,2.9918500000000003,,731.0,0.06334093269907726,0.009372665808930727,0.009287793943564852,5.770504297641328,34.528744563989925,
222,222,0.05,1482,2,500000.0,1.63252361152239,,15244.75,3.04895,,741.0,0.0689706291181551,0.009211226145030624,0.009348860661944618,5.374248914867335,32.768806275083335,
223,223,0.05,1502,2,500000.0,1.64315853578386,,15118.25,3.02365,,751.0,0.0702016249999815,0.008361911274777364,0.009385860574857505,5.354565603338108,32.3829504805516,
224,224,0.05,1522,2,500000.0,1.65494170927134,,15231.5,3.0462999999999996,,761.0,0.07036002604672831,0.00939777705682253,0.009150693286972208,5.413953870502104,32.98034840269479,
225,225,0.05,1542,2,500000.0,1.6668514497279,,15285.5,3.0571,,771.0,0.0709998450133753,0.009486972052218417,0.009433932517422916,5.430267552600384,33.203902353205486,
226,226,0.05,1562,2,500000.0,1.67771008122563,,15269.75,3.0539500000000004,,781.0,0.06907693410005322,0.009153986976728624,0.009190085249686085,5.655966357658301,34.54608961046384,
227,227,0.05,1582,2,500000.0,1.68982661204537,,15423.0,3.0846,,791.0,0.07756587312007923,0.008644601021849649,0.009306412589156833,5.098943722369782,31.456553202428573,
228,228,0.05,1602,2,500000.0,1.70082426307364,,15451.75,3.09035,,801.0,0.071652169634433,0.009236936604613053,0.00921137443880568,5.589908444555867,34.54938045070165,
229,229,0.05,1622,2,500000.0,1.713153407462,,15542.5,3.1085,,811.0,0.0779486318003819,0.008903923116139268,0.009216869341771693,5.202459766502034,32.3439761270499,
230,230,0.05,1642,2,500000.0,1.72428741222392,,15526.5,3.1053,,821.0,0.07630083515226715,0.0087443949386144,0.009233820413382653,5.381227290527704,33.42453563713336,
231,231,0.05,1662,2,500000.0,1.73682623902021,,15601.25,3.1202499999999995,,831.0,0.07709420085717511,0.009407092844160136,0.00928170125579983,5.41908423138777,33.80902795221938,
232,232,0.05,1682,2,500000.0,1.74809352760542,,15678.5,3.1357,,841.0,0.08053308677773428,0.008772168690054222,0.009289293448931472,5.228289308130835,32.78551821104693,
233,233,0.05,1702,2,500000.0,1.76085219547323,,15652.0,3.1304,,851.0,0.07927325922833006,0.009528335048547552,0.009147460644382785,5.3729409541652915,33.637234646448604,
234,234,0.05,1722,2,500000.0,1.77374138198766,,15693.5,3.1387,,861.0,0.07928727352134501,0.009157716232250873,0.009501570845073302,5.438651190517627,34.15153545353661,
235,235,0.05,1742,2,500000.0,1.78522668397861,,15918.0,3.1836,,871.0,0.07736056485151721,0.00894840835620613,0.009179714675071008,5.6363029288398945,35.88958541648192,
236,236,0.05,1762,2,500000.0,1.79833578017,,15821.0,3.1642,,881.0,0.08303690937481177,0.009981109611857534,0.00943951632113673,5.3052041385775,33.57403499251846,
237,237,0.05,1782,2,500000.0,1.80996060028449,,15951.75,3.1903500000000005,,891.0,0.08330396799544815,0.009916218119905286,0.009146449249428685,5.349169946483511,34.12895273181464,
238,238,0.05,1802,2,500000.0,1.82329779796716,,15914.25,3.18285,,901.0,0.08452269843303382,0.009187037861562925,0.00929517601527428,5.331474536792824,33.938122695780805,
239,239,0.05,1822,2,500000.0,1.8350535944249,,16038.0,3.2076,,911.0,0.08728095017306715,0.008977703300884099,0.009413246728417625,5.2192311646604495,33.48197460965883,
240,240,0.05,1842,2,500000.0,1.84862940133004,,16113.75,3.22275,,921.0,0.08929931587306326,0.009496914573259168,0.009381848130069674,5.1593578937585765,33.25355303871704,
241,241,0.05,1862,2,500000.0,1.86233432512373,,16179.0,3.2358,,931.0,0.08938369518017453,0.008861256799432966,0.009067351737464195,5.208006829632144,33.704222662633605,
242,242,0.05,1882,2,500000.0,1.87432030347042,,16194.75,3.23895,,941.0,0.09130149612337843,0.009469660791841056,0.00934352399796624,5.153326966213422,33.38260879741004,
243,243,0.05,1902,2,500000.0,1.88826382191019,,16207.25,3.2414499999999995,,951.0,0.0883243428591527,0.008785655392535204,0.009100099359658125,5.386645580007041,34.9221792605969,
244,244,0.05,1940,2,500000.0,1.9133402868826,,16264.5,3.2529,,970.0,0.09254251515739041,0.00917122933827211,0.009185946703838672,5.241559528813408,34.09995847958917,
245,245,0.05,1980,2,500000.0,1.93999436174058,,16240.25,3.24805,,990.0,0.09957377577023863,0.009717545831476842,0.009204323024034676,4.971565532152565,32.294855903431404,
246,246,0.05,2020,2,500000.0,1.96926697564054,,16045.0,3.209,,1010.0,0.09579836168376232,0.009754125209006384,0.009116447961682856,5.2739771467889485,33.84329906231957,
247,247,0.05,2060,2,500000.0,1.99677823265283,,15802.5,3.1605,,1030.0,0.10272635939998052,0.00917730033492416,0.009318665496949341,5.013644016198421,31.691146931361885,
248,248,0.05,2100,2,500000.0,2.02466039073176,,15459.25,3.09185,,1050.0,0.0997300036517572,0.008988739942047169,0.00929918786312204,5.26532447568016,32.55650202485012,
249,249,0.05,2140,2,500000.0,2.05291352466854,,15803.25,3.16065,,1070.0,0.10409867547696194,0.009716614201934905,0.009519630617589264,5.159416669764092,32.612708472968116,
250,250,0.05,2180,2,500000.0,2.08431552800331,,15983.5,3.1967,,1090.0,0.10483693065259558,0.009518017814238607,0.009294603840558704,5.198934062355897,33.24051889556392,
251,251,0.05,2220,2,500000.0,2.11345312535308,,16216.0,3.2432,,1110.0,0.1117047053259057,0.009314909693324729,0.009108827243391663,4.973836858060058,32.26589423936618,
252,252,0.05,2260,2,500000.0,2.1429622327596,,16243.0,3.2486,,1130.0,0.11265628565502084,0.00895496395789662,0.009223805917711693,5.015454350166809,32.587257421335295,
253,253,0.05,2300,2,500000.0,2.17604981157174,,16412.75,3.28255,,1150.0,0.11579276569500507,0.009135512864866835,0.009114668045568566,4.966965748183487,32.60815631712657,
254,254,0.05,2340,2,500000.0,2.20643530549343,,16545.0,3.309,,1170.0,0.11338518925424523,0.008586338423920368,0.009380315223195906,5.159750098035724,34.147344471013334,
255,255,0.05,2380,2,500000.0,2.2407253093739,,16668.5,3.3337,,1190.0,0.11904494569796496,0.009254668866864543,0.009270406929563779,4.998192074349695,33.32471811144125,
256,256,0.05,2420,2,500000.0,2.27199922708582,,16721.5,3.3443,,1210.0,0.11703384388226822,0.008595790534474838,0.009294929990336848,5.1706772116523485,34.584990728539424,
257,257,0.05,2460,2,500000.0,2.30751577788907,,16683.25,3.33665,,1230.0,0.12321432470423588,0.009092607330874308,0.009178091743199873,4.995042761212041,33.32875807017978,
