,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
258,258,0.05,2500,2,500000.0,2.33964985814201,,16657.75,3.33155,,1250.0,0.12650361863586568,0.009512313204756451,0.009154287375533178,4.942361718441696,32.93097046017846,
259,259,0.05,2540,2,500000.0,2.37639841623405,,16707.5,3.3415,,1270.0,0.12708884835910794,0.0098211898898409,0.009325832665232313,4.99998965386484,33.41696376413943,
260,260,0.05,2580,2,500000.0,2.4093760120274,,16512.25,3.3024499999999994,,1290.0,0.1351860382601444,0.008982115726638115,0.009205897037459363,4.772339298653101,31.52162658798928,
261,261,0.05,2620,2,500000.0,2.44737634034406,,16700.75,3.34015,,1310.0,0.13422892649873575,0.009593050331418034,0.009280303315072335,4.880660695947603,32.60604318143119,
262,262,0.05,2660,2,500000.0,2.48115748291476,,16903.25,3.38065,,1330.0,0.13698808261676731,0.008874289920609596,0.009345632259862723,4.86893176490295,32.917306397154775,
263,263,0.05,2700,2,500000.0,2.52037924302545,,16915.75,3.38315,,1350.0,0.14405170515101415,0.009742257857977577,0.009323576306675073,4.685900456263472,31.7059105328024,
264,264,0.05,2740,2,500000.0,2.56033075568009,,16968.25,3.39365,,1370.0,0.1366350849061746,0.009294653987080638,0.009233575031330708,5.01360907208451,34.028986949154955,
265,265,0.05,2780,2,500000.0,2.59533132960116,,16912.75,3.38255,,1390.0,0.1448019262127218,0.009472741463072072,0.009440666626011791,4.799698006083323,32.4704085840048,
266,266,0.05,2820,2,500000.0,2.63055503993081,,17016.25,3.40325,,1410.0,0.14527049869730035,0.009060579251978607,0.009380969722139927,4.865457650291293,33.11587635338943,
267,267,0.05,2860,2,500000.0,2.67213080713945,,17133.75,3.42675,,1430.0,0.15491242269536087,0.009891106971694194,0.00943250706852643,4.616435996023597,31.639573975129135,
268,268,0.05,2900,2,500000.0,2.71439989459601,,16965.75,3.39315,,1450.0,0.15680911671290687,0.00959306039474896,0.009315166530100488,4.639615462928472,31.485028349583555,
269,269,0.05,2940,2,500000.0,2.7573716065909,,16973.75,3.39475,,1470.0,0.15488880086547852,0.00904460760388214,0.009241451762671313,4.746617162956406,32.22249314180071,
270,270,0.05,2980,2,500000.0,2.80100707437405,,17069.75,3.41395,,1490.0,0.16463857249368627,0.008975687586338679,0.009407559968436976,4.526267325646973,30.902294991976085,
271,271,0.05,3020,2,500000.0,2.84531874534409,,16999.25,3.39985,,1510.0,0.16084543784677408,0.009453746408887076,0.009490884861343665,4.694755967924497,31.924491085265863,
272,272,0.05,3060,2,500000.0,2.89022832317146,,17075.75,3.41515,,1530.0,0.17374946368590827,0.00939622324610731,0.009481540658580872,4.40289320535669,30.073085237453036,
273,273,0.05,3100,2,500000.0,2.9357679455802,,16965.5,3.3931,,1550.0,0.1794305457711971,0.009193770178862193,0.00929484302713874,4.319623921342252,29.313397434405204,
274,274,0.05,3140,2,500000.0,2.98191673850952,,17023.5,3.4047,,1570.0,0.16618579232545017,0.009326945543350297,0.009285304146604972,4.7294419628547715,32.20386621514183,
275,275,0.05,3180,2,500000.0,3.01981053489921,,16833.5,3.3667,,1590.0,0.18065443367743228,0.008350587205548897,0.009243345526698905,4.4012398886138575,29.63601167434844,
276,276,0.05,3220,2,500000.0,3.06663905610976,,16793.5,3.3587,,1610.0,0.17680540117453347,0.009132232041703436,0.009193914466972809,4.557365271777403,30.605435126313203,
277,277,0.05,3260,2,500000.0,3.11390134523994,,16774.5,3.3549,,1630.0,0.18045823821387327,0.009633532400422659,0.009417682607952591,4.523886945279751,30.35971910366945,
278,278,0.05,3300,2,500000.0,3.16156718411374,,16811.5,3.3623,,1650.0,0.1779292607170646,0.008409810453025433,0.009343374569655113,4.636891903389009,31.179584519755103,
279,279,0.05,3340,2,500000.0,3.2199363218843,,16748.75,3.34975,,1670.0,0.18166341440803532,0.009605471828935282,0.009037463474491778,4.598788639468982,30.811748316392336,
280,280,0.05,3380,2,500000.0,3.2686439348652,,16691.0,3.3382,,1690.0,0.19696696723883636,0.008520324310042623,0.009457601053499475,4.290394853552482,28.64528744471218,
281,281,0.05,3420,2,500000.0,3.3175066557838,,16561.0,3.3122,,1710.0,0.19917838043318167,0.0088570829881099,0.009254045173990602,4.292968951377658,28.438813335889467,
282,282,0.05,3460,2,500000.0,3.36648067507975,,16586.0,3.3172,,1730.0,0.19873320636975225,0.008813858849781668,0.009477983746548752,4.352898931075875,28.879137931407964,
283,283,0.05,3500,2,500000.0,3.42778962844707,,16753.0,3.3506,,1750.0,0.1985679292270106,0.009501498545218864,0.009329784755722464,4.407127816147721,29.533075134424628,
284,284,0.05,3540,2,500000.0,3.47714994222949,,16398.75,3.27975,,1770.0,0.2118769851550724,0.009448244836197852,0.009258556474273458,4.178003531207511,27.40885532929305,
285,285,0.05,3580,2,500000.0,3.53967455909756,,16276.0,3.2552000000000003,,1790.0,0.21303827655242455,0.008981420636857569,0.009242063955372049,4.201452560444617,27.35208738295997,
286,286,0.05,3620,2,500000.0,3.60295263305225,,16277.5,3.2555,,1810.0,0.2069157348413455,0.009172385419448861,0.009101119835035983,4.3752692686142,28.49114732630076,
287,287,0.05,3660,2,500000.0,3.65228949266039,,16220.5,3.2441,,1830.0,0.21542203274248092,0.009126633469306355,0.009442046018943249,4.249548306260113,27.569611024145708,
288,288,0.05,3700,2,500000.0,3.70099744748659,,16011.75,3.20235,,1850.0,0.21949773613255277,0.009250755187533008,0.009213880687802089,4.217163929659868,27.0115024489364,
289,289,0.05,3740,2,500000.0,3.74885067802124,,15849.75,3.16995,,1870.0,0.22453736137936173,0.010012456878430083,0.00909800936332528,4.164714850259062,26.404100092310628,
290,290,0.05,3780,2,500000.0,3.82819160856547,,15725.0,3.1449999999999996,,1890.0,0.2250827585322668,0.009430079946294788,0.009149606676293215,4.198685953324713,26.40874598611268,
291,291,0.05,3820,2,500000.0,3.89188744414466,,15508.5,3.1017,,1910.0,0.2194317837680728,0.009227741189770051,0.00948017743723584,4.354073141051891,27.011466591108743,
292,292,0.05,3860,2,500000.0,3.93764934167081,,15385.75,3.07715,,1930.0,0.23310461017422313,0.00911917909623747,0.009548261698579572,4.139805016141306,25.477540297327863,
293,293,0.05,3900,2,500000.0,4.01836387682479,,15257.5,3.0515,,1950.0,0.23246673593519063,0.009322758717055186,0.009226601329154127,4.1993176495361775,25.625341614881805,
294,294,0.05,3940,2,500000.0,4.06144504068815,,15024.5,3.0049,,1970.0,0.24477430904642003,0.009667186093537533,0.009150081461215567,4.030307817679638,24.223650466035146,
295,295,0.05,3980,2,500000.0,4.14181347894905,,14912.75,2.98255,,1990.0,0.24381119991824107,0.009873892906500452,0.009487039970952592,4.082383244724198,24.3501498616334,
296,296,0.05,4020,2,500000.0,4.20163096522017,,14693.25,2.93865,,2010.0,0.2442600386374352,0.009540670743520762,0.009358040125703425,4.115152710522655,24.18700123128654,
297,297,0.05,4060,2,500000.0,4.28133904167396,,14396.75,2.8793500000000005,,2030.0,0.24783018156233536,0.00892994327330398,0.0091502935886232,4.095574149267792,23.585326854722105,
298,298,0.05,4100,2,500000.0,4.33800413641743,,14113.5,2.8227,,2050.0,0.24261479715437417,0.008587796067060938,0.009366030404618989,4.226098490898318,23.85766141371552,
299,299,0.05,4140,2,500000.0,4.39203553043678,,13977.5,2.7955,,2070.0,0.2628288522719231,0.009465707193460696,0.00932799136515914,3.9395057939549902,22.02771891790143,
300,300,0.05,4180,2,500000.0,4.49142648540093,,13666.75,2.73335,,2090.0,0.25893200759401225,0.00952325996394051,0.009184583476266403,4.037825386534906,22.072867121199895,
301,301,0.05,4220,2,500000.0,4.54014619807071,,13452.75,2.69055,,2110.0,0.2568322832059948,0.0087337853629547,0.00928476305688204,4.108633590049372,22.11059900862584,
302,302,0.05,4260,2,500000.0,4.63698373150229,,13034.5,2.6069,,2130.0,0.26044610985172767,0.00946013132379213,0.009355421254743592,4.094201032098177,21.349916059196588,
303,303,0.05,4300,2,500000.0,4.67799535753017,,12804.0,2.5608000000000004,,2150.0,0.25866736070929613,0.009126930906145784,0.009166417885205856,4.158799845692761,21.299599788594808,
304,304,0.05,4340,2,500000.0,4.76956602764708,,12529.25,2.50585,,2170.0,0.2720430172723809,0.009938266343720432,0.009378135176801463,3.991002552100704,20.00375892355752,
305,305,0.05,4380,2,500000.0,4.82902597469063,,12288.25,2.45765,,2190.0,0.2625358216589575,0.009756849293614504,0.009178635113347095,4.1712925260328015,20.50326891715529,
306,306,0.05,4420,2,500000.0,4.85299849190085,,11987.5,2.3975,,2210.0,0.2764794145277847,0.009309329036989786,0.009230416628861137,4.000398953275722,19.185791228990936,
307,307,0.05,4460,2,500000.0,4.96126439299933,,11668.0,2.3336,,2230.0,0.2772294863705156,0.00966322235949272,0.009126099507023887,4.022654207444211,18.773383623588344,
308,308,0.05,4500,2,500000.0,5.03390777967259,,11362.25,2.27245,,2250.0,0.2848951493961067,0.009343351192981785,0.009036209682882095,3.9517264516544306,17.960340843404722,
309,309,0.05,4540,2,500000.0,5.13327980426306,,10948.25,2.1896500000000003,,2270.0,0.2941840475800745,0.009444457390481774,0.009285775879703433,3.8598491185071926,16.90176684465875,
310,310,0.05,4580,2,500000.0,5.1915616530718,,10672.75,2.13455,,2290.0,0.2856507964340836,0.009869305167547663,0.009128258676909312,4.008391454024034,17.112204844620166,
311,311,0.05,4620,2,500000.0,5.27607950618037,,10385.25,2.07705,,2310.0,0.2964691991901418,0.009215601881920173,0.009274426728496819,3.8961800867096,16.185876564125454,
312,312,0.05,4660,2,500000.0,5.31403296323338,,10060.75,2.01215,,2330.0,0.29830847981997977,0.009192657636884274,0.009345578792763933,3.905579689445204,15.717042951355891,
313,313,0.05,4700,2,500000.0,5.37696098997247,,9679.0,1.9358,,2350.0,0.3043829549135353,0.009208310176149538,0.009364575251252248,3.8617162507012934,14.953129036463544,
314,314,0.05,4740,2,500000.0,5.46576162053198,,9278.25,1.85565,,2370.0,0.309015518098704,0.008303765599950282,0.009291558854129604,3.8357471369299274,14.234062969868395,
315,315,0.05,4780,2,500000.0,5.50107846400201,,8953.75,1.79075,,2390.0,0.32442213344415904,0.009492090043271086,0.009388607692473386,3.684501401323832,13.195296751972265,
316,316,0.05,4820,2,500000.0,5.60158436369854,,8573.75,1.71475,,2410.0,0.30362840128464086,0.008167411244688907,0.009127017677075426,3.9737236471197543,13.63515718038823,
317,317,0.05,4860,2,500000.0,5.68579300733066,,8225.75,1.64515,,2430.0,0.31864494915225805,0.009230521554558656,0.009144748105837411,3.816136225503932,12.555197273555478,
318,318,0.05,4900,2,500000.0,5.70607918152316,,7938.75,1.58775,,2450.0,0.30789181398381515,0.009413970811645892,0.009601230438787236,3.9795135143955456,12.637472320409266,
319,319,0.05,4940,2,500000.0,5.79187090357445,,7456.25,1.49125,,2470.0,0.33082988908722655,0.008945584388767905,0.009137611364765968,3.733037413511715,11.133777095858456,
320,320,0.05,4980,2,500000.0,5.85260940838092,,7166.5,1.4333,,2490.0,0.3340423400079544,0.00911433232902797,0.009135114170380975,3.7275948200005793,10.685902805195528,
321,321,0.05,5020,2,500000.0,5.88370805533401,,6762.5,1.3525,,2510.0,0.33445004610712203,0.008629939535998972,0.00935588279373016,3.762813587634719,10.181099149948732,
322,322,0.05,5060,2,500000.0,5.97762364573449,,6414.5,1.2829,,2530.0,0.3317808933395554,0.009427706721019672,0.009247339190216067,3.8171490077928434,9.791244239757619,
323,323,0.05,5100,2,500000.0,5.98566522431033,,6155.25,1.23105,,2550.0,0.34897005433731465,0.009362297642822695,0.009024794204647833,3.653618546664044,8.995554353988028,
324,324,0.05,5140,2,500000.0,6.05046240373416,,5823.75,1.16475,,2570.0,0.345194427796514,0.009101358696372486,0.009314056357125997,3.7227830768128465,8.672286374036535,
325,325,0.05,5180,2,500000.0,6.06719135785489,,5576.0,1.1152,,2590.0,0.35223105884006145,0.00912755438544052,0.009279145825809751,3.6780937428622154,8.203455256841412,
326,326,0.05,5220,2,500000.0,6.13182087478199,,5344.25,1.0688499999999999,,2610.0,0.3572960885746852,0.00904268152390518,0.0091526968656873,3.6525573014101593,7.808350951626552,
327,327,0.05,5260,2,500000.0,6.18704915255539,,4937.25,0.98745,,2630.0,0.35545091899780346,0.009669447794237658,0.00946000381905336,3.6995359552484346,7.306253736416046,
328,328,0.05,5300,2,500000.0,6.20709113408728,,4741.75,0.94835,,2650.0,0.3483174672799123,0.009291782235649134,0.009065845367987217,3.805147027778765,7.217440285981155,
329,329,0.05,5340,2,500000.0,6.29518269467762,,4421.75,0.8843499999999999,,2670.0,0.3559935502726148,0.009513896905765309,0.009377544588025423,3.750070575652281,6.632674071169178,
330,330,0.05,5380,2,500000.0,6.32906861969231,,4236.75,0.84735,,2690.0,0.36444769292870655,0.008891224477717303,0.009257802806825807,3.691476280494948,6.255617370285783,
331,331,0.05,5420,2,500000.0,6.36385203035625,,3978.25,0.7956499999999999,,2710.0,0.3902338738080289,0.01002275906778201,0.00927445424603291,3.472445223266542,5.526028626779247,
332,332,0.05,5460,2,500000.0,6.39955377027064,,3786.0,0.7572000000000002,,2730.0,0.37216266987638846,0.009570695470256104,0.009115927975476612,3.684304175727744,5.58227614443844,
333,333,0.05,5500,2,500000.0,6.43619560112135,,3621.25,0.72425,,2750.0,0.3856560953420285,0.008643440874755395,0.009073858862238004,3.5669290849306634,5.16692923530462,
334,334,0.05,5540,2,500000.0,6.47380024286971,,3391.0,0.6782,,2770.0,0.390409692110552,0.00975968797930892,0.00913687544294021,3.5574670743962327,4.825198117348435,
335,335,0.05,5580,2,500000.0,6.57487849067915,,3225.0,0.645,,2790.0,0.39997939351133033,0.008752638584314493,0.009180705560693754,3.487723428719808,4.4990767479539615,
336,336,0.05,5620,2,500000.0,6.61550323964032,,3084.0,0.6168,,2810.0,0.3843055223146621,0.00927284061691504,0.009346093117315192,3.656565371941301,4.5104152721404684,
337,337,0.05,5660,2,500000.0,6.65719616369663,,2912.75,0.58255,,2830.0,0.3985349320448677,0.008817018127928209,0.00920532231074344,3.552531434263682,4.137348670439522,
338,338,0.05,5700,2,500000.0,6.50695469362058,,2780.25,0.55605,,2850.0,0.36742233791596846,0.009124212073620075,0.009184184415252896,3.882285874489816,4.31693532115858,
339,339,0.05,5740,2,500000.0,6.54761845812481,,2681.5,0.5363,,2870.0,0.4203166683071231,0.008870031847065645,0.009146856268410062,3.4159425698934647,3.663717411743293,
340,340,0.05,5780,2,500000.0,6.58933858255238,,2522.5,0.5045,,2890.0,0.41801612227050094,0.009274177057945808,0.009221901950095018,3.457787628200101,3.489210906386049,
341,341,0.05,5820,2,500000.0,6.44115787871136,,2448.5,0.4897,,2910.0,0.4272711372077538,0.009133945189402254,0.009155899647473646,3.4113652219281825,3.340603318236851,
342,342,0.05,5860,2,500000.0,6.48184465903661,,2400.0,0.48,,2930.0,0.3978458397787108,0.009230775910636526,0.009059376924944976,3.684967825552474,3.538476013083591,
343,343,0.05,5900,2,500000.0,6.85985152170491,,2301.75,0.46035,,2950.0,0.40006961933841007,0.009629917205200835,0.009036772347642472,3.690814593447553,3.3985075951712367,
344,344,0.05,5940,2,500000.0,6.83721920171921,,2278.25,0.45565,,2970.0,0.41218212550825223,0.008683209491530598,0.009024186983657303,3.6050317839551074,3.286266376448276,
345,345,0.05,5980,2,500000.0,7.51518993117889,,2705.25,0.54105,,2990.0,0.43667774201048815,0.009240804034526979,0.009377258616829053,3.4240460242538004,3.7050279978956056,
346,346,0.1,502,2,500000.0,1.17662360156545,,12594.25,2.51885,,251.0,0.0245684600668028,0.009247890297538008,0.009278895741193956,5.126894269709167,25.82066105242519,
347,347,0.1,522,2,500000.0,1.184814908884,,12534.75,2.50695,,261.0,0.025212063200285684,0.009219843077995091,0.00925131505249192,5.184913064490459,25.99336384773837,
348,348,0.1,542,2,500000.0,1.19557065892945,,12332.0,2.4664,,271.0,0.02382127999283057,0.008768284269619649,0.009441122867217842,5.690165507298715,28.06634989504033,
349,349,0.1,562,2,500000.0,1.20653239223348,,11279.25,2.25585,,281.0,0.02490144835286401,0.008486148959096457,0.009223691758582588,5.674095954039752,25.61737689395088,
350,350,0.1,582,2,500000.0,1.21559007975785,,7945.25,1.58905,,291.0,0.02509876826115942,0.008986795746418032,0.009383065448450672,5.798431499538725,18.428830752505768,
351,351,0.1,602,2,500000.0,1.22050059246538,,9686.75,1.93735,,301.0,0.027174177099510644,0.009172369390263037,0.009282271891106536,5.5387602630420325,21.462657876751766,
352,352,0.1,622,2,500000.0,1.22741865002142,,10308.0,2.0616000000000003,,311.0,0.02701796481801466,0.009177040858920842,0.009088927474238818,5.759517505284629,23.751233023794608,
353,353,0.1,642,2,500000.0,1.23521015912391,,10679.25,2.13585,,321.0,0.028549853042534323,0.009386001369658534,0.009102804296344294,5.621799493721214,24.01408021122895,
354,354,0.1,662,2,500000.0,1.24314995045508,,10930.5,2.1861,,331.0,0.030596323427232616,0.009147146984322216,0.009433725953493503,5.414876045600047,23.676752865157408,
355,355,0.1,682,2,500000.0,1.2512710931248,,10972.75,2.19455,,341.0,0.032514980943091125,0.009277769872813986,0.009371964051951082,5.2550275406308575,23.067545168523797,
356,356,0.1,702,2,500000.0,1.25928548443795,,11008.25,2.20165,,351.0,0.029799612075123605,0.009184279024157185,0.009071157625591325,5.933711565050436,26.129194947464175,
357,357,0.1,722,2,500000.0,1.26742532522346,,11259.25,2.25185,,361.0,0.03158727471335965,0.008666110272216174,0.009207255199249219,5.714546252965908,25.738171931533337,
358,358,0.1,742,2,500000.0,1.27528577565715,,11388.5,2.2777,,371.0,0.0321659914836232,0.009482615786099206,0.009180757421549177,5.766969692935784,26.270793798930836,
359,359,0.1,762,2,500000.0,1.28337129179016,,11687.5,2.3375,,381.0,0.033250233404970686,0.009525547396939508,0.009366993787208353,5.72935477393629,26.7850659262932,
360,360,0.1,782,2,500000.0,1.29164824012589,,11853.25,2.37065,,391.0,0.033689573691447094,0.009534876085554504,0.009271761378708478,5.820771907961989,27.60513742050931,
361,361,0.1,802,2,500000.0,1.30021834112426,,12016.75,2.40335,,401.0,0.03548627536662252,0.009528995775402,0.009500098429800173,5.6508769155167835,27.1606467651564,
362,362,0.1,822,2,500000.0,1.30869521201282,,12095.0,2.419,,411.0,0.03672502375320619,0.009633308492814952,0.009333278523570144,5.5989051200537325,27.08755705655012,
363,363,0.1,842,2,500000.0,1.31711516242917,,12319.0,2.4638,,421.0,0.035947366729431,0.009235552497569887,0.009345718322854576,5.875739625181412,28.95623945236693,
364,364,0.1,862,2,500000.0,1.3257059739536,,12359.0,2.4718,,431.0,0.036887203977983056,0.008547276879548999,0.009462977489093282,5.877825964086178,29.062292318047568,
365,365,0.1,882,2,500000.0,1.33418690330805,,12594.0,2.5188,,441.0,0.04159737610419256,0.008861212395071169,0.00934292519360865,5.307171635173518,26.740807765313484,
366,366,0.1,902,2,500000.0,1.34305723027778,,12694.0,2.5388,,451.0,0.0402926773481056,0.009348596777233955,0.009220406919518297,5.615338362004297,28.515690154015168,
367,367,0.1,922,2,500000.0,1.35202507217289,,12862.75,2.57255,,461.0,0.03972653492994027,0.00916517923392268,0.009346217259264713,5.802481553905768,29.85391652074424,
368,368,0.1,942,2,500000.0,1.36109770020853,,13043.75,2.60875,,471.0,0.04046034207439674,0.00927373396743476,0.009166672382810983,5.828466900148179,30.408454406907367,
369,369,0.1,962,2,500000.0,1.37010270270469,,13048.5,2.6097,,481.0,0.04308533451387575,0.009924095340777242,0.009182978607199542,5.584143264168173,29.14605459384707,
370,370,0.1,982,2,500000.0,1.37934440695512,,13133.0,2.6266,,491.0,0.043865931755448166,0.009229566474330883,0.009327791678224995,5.609371466695066,29.46666837580992,
371,371,0.1,1002,2,500000.0,1.38819192301866,,13407.5,2.6815,,501.0,0.04849644300753653,0.009333523643527566,0.009088406858332967,5.165487320734149,27.701674684936137,
372,372,0.1,1022,2,500000.0,1.39749037919015,,13415.25,2.68305,,511.0,0.044897999844181406,0.009750142062078127,0.00923877793206032,5.69638519656658,30.57619061666232,
373,373,0.1,1042,2,500000.0,1.40690115714451,,13392.0,2.6784,,521.0,0.048409559005961,0.009678723100843162,0.009336606044026956,5.389336898415609,28.868718681927238,
374,374,0.1,1062,2,500000.0,1.41643111237549,,13588.25,2.71765,,531.0,0.045881761443695275,0.009539576476181786,0.009495551917575586,5.788930893464483,31.462294133303327,
375,375,0.1,1082,2,500000.0,1.42608801864174,,13703.75,2.74075,,541.0,0.046613668290660826,0.008721742585418094,0.009315793639508381,5.819148642515659,31.90694622343488,
376,376,0.1,1102,2,500000.0,1.43534393733411,,13656.75,2.73135,,551.0,0.05051537478908585,0.008573301776487402,0.00933403920925251,5.456968494200233,29.80805520019049,
377,377,0.1,1122,2,500000.0,1.44497470086693,,13766.0,2.7532,,561.0,0.04993790492022754,0.0097250453703904,0.009311614142389287,5.621994768646427,30.955003435662924,
378,378,0.1,1142,2,500000.0,1.45469620088515,,13882.0,2.7764,,571.0,0.05043981636976014,0.009234308457738665,0.009274207138526041,5.6665838603329615,31.4677632752014,
379,379,0.1,1162,2,500000.0,1.46474671629238,,14085.0,2.817,,581.0,0.05261842635968605,0.008934846336136403,0.00926188257775767,5.5209026070879705,31.104981380766247,
380,380,0.1,1182,2,500000.0,1.47474509520611,,14019.5,2.8039,,591.0,0.053949904294995576,0.008316652990928281,0.009361029597927409,5.481069849128447,30.739645810749106,
381,381,0.1,1202,2,500000.0,1.48420475439885,,14193.5,2.8387,,601.0,0.0552811982959156,0.009188784711041953,0.00923043198249901,5.446237278520151,30.91761260143561,
382,382,0.1,1222,2,500000.0,1.49435122001166,,14301.0,2.8602,,611.0,0.05666414699425104,0.009366052388928538,0.009304149830065353,5.392353467416504,30.84569363583256,
383,383,0.1,1242,2,500000.0,1.50458299346498,,14257.0,2.8514,,621.0,0.05638361193990704,0.009303477185951224,0.00919446523289897,5.508242887933076,31.41059736399587,
384,384,0.1,1262,2,500000.0,1.51490270238743,,14298.25,2.85965,,631.0,0.05763545289278226,0.009643059275991767,0.009158256460777859,5.499533717815082,31.4569640101034,
385,385,0.1,1282,2,500000.0,1.52531141053088,,14376.75,2.87535,,641.0,0.059115767203365976,0.00936279975221476,0.009108727225934624,5.432366988406342,31.247930833702505,
386,386,0.1,1302,2,500000.0,1.53529692139643,,14537.25,2.90745,,651.0,0.05600090276720948,0.009337842246101444,0.009305928275087616,5.826482935210032,33.87695034219083,
387,387,0.1,1322,2,500000.0,1.54611350370685,,14564.0,2.9128,,661.0,0.054192361015509505,0.009392263588355652,0.009276517080109912,6.101987739332948,35.545026420554045,
