,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
388,388,0.1,1342,2,500000.0,1.55622777412061,,14629.0,2.9258,,671.0,0.06169856081589842,0.008745163494694742,0.009301489401058216,5.438653530446127,31.823023046687943,
389,389,0.1,1362,2,500000.0,1.5672334053583,,14662.0,2.9324000000000003,,681.0,0.06063799728298136,0.00876226732954863,0.009382171621542808,5.6198808820549,32.96207923144089,
390,390,0.1,1382,2,500000.0,1.5774790998375,,14792.0,2.9584,,691.0,0.06327423994667924,0.00872241475172186,0.009207201393978404,5.461965730897057,32.319326747060565,
391,391,0.1,1402,2,500000.0,1.58867462374292,,14874.75,2.97495,,701.0,0.06467522177473484,0.009906595318300886,0.009224234166251826,5.435180379976091,32.34490328532576,
392,392,0.1,1422,2,500000.0,1.59905294879362,,14957.75,2.99155,,711.0,0.06799508465246618,0.00943202136661677,0.009166089029317245,5.235248616907544,31.32608252062865,
393,393,0.1,1442,2,500000.0,1.61044060976595,,15005.5,3.0011,,721.0,0.06970448578334754,0.009332236975930476,0.009284222373689744,5.171904126671815,31.04318116499817,
394,394,0.1,1462,2,500000.0,1.62094413794722,,14942.75,2.98855,,731.0,0.06971362885121835,0.009474532166954173,0.009327898788488552,5.244096368647702,31.34502411516197,
395,395,0.1,1482,2,500000.0,1.63252361152239,,15102.0,3.0204,,741.0,0.06918640837079693,0.009312789636885678,0.009241505386822056,5.3554234383779455,32.351451006417605,
396,396,0.1,1502,2,500000.0,1.64315853578386,,15276.5,3.0553,,751.0,0.06610304890330099,0.00873448205255511,0.0093333543629025,5.7058332117131485,34.8669764434609,
397,397,0.1,1522,2,500000.0,1.65494170927134,,15158.5,3.0317,,761.0,0.0723325339658345,0.009190676282591409,0.009217587641029631,5.277574548232636,31.99511190799816,
398,398,0.1,1542,2,500000.0,1.6668514497279,,15233.0,3.0466,,771.0,0.07157283553584648,0.009500454449264579,0.0092441236596702,5.3884364436108205,32.83194981245596,
399,399,0.1,1562,2,500000.0,1.67771008122563,,15312.5,3.0625,,781.0,0.0728783994872515,0.009532464662308083,0.009249150336988024,5.358660942371518,32.82072568869298,
400,400,0.1,1582,2,500000.0,1.68982661204537,,15371.75,3.07435,,791.0,0.07450033508598608,0.009098123116829466,0.009368584821397108,5.329542147883265,32.774788297776574,
401,401,0.1,1602,2,500000.0,1.70082426307364,,15603.0,3.1206,,801.0,0.07545290212959799,0.008999799423548739,0.009076907888588356,5.320140989773405,33.22046688360775,
402,402,0.1,1622,2,500000.0,1.713153407462,,15437.25,3.0874500000000005,,811.0,0.07239234260913463,0.009463026758584445,0.009249509741271839,5.602172461729358,34.59197890748985,
403,403,0.1,1642,2,500000.0,1.72428741222392,,15669.5,3.1339,,821.0,0.07626194904526074,0.008851360573095511,0.009046343742789861,5.384551766794845,33.750687157731754,
404,404,0.1,1662,2,500000.0,1.73682623902021,,15613.25,3.12265,,831.0,0.07786803017586406,0.009379697902959172,0.009227053117314312,5.336591624249863,33.32725340708055,
405,405,0.1,1682,2,500000.0,1.74809352760542,,15761.5,3.1523,,841.0,0.07684355577987388,0.008840109981170486,0.009137469433188317,5.474451341391364,34.510549929368246,
406,406,0.1,1702,2,500000.0,1.76085219547323,,15754.25,3.15085,,851.0,0.0785578052742153,0.009103974411761518,0.009285553884095568,5.4313289878922335,34.22315964302691,
407,407,0.1,1722,2,500000.0,1.77374138198766,,15795.5,3.1591000000000005,,861.0,0.08076736600446564,0.008737740032512169,0.009361539466023366,5.33082330955755,33.680780151687316,
408,408,0.1,1742,2,500000.0,1.78522668397861,,15842.5,3.1685,,871.0,0.08004577811925628,0.009369513812685377,0.009408579195852432,5.440672262276002,34.47718693393976,
409,409,0.1,1762,2,500000.0,1.79833578017,,15846.75,3.16935,,881.0,0.08219002188195645,0.00950742072094316,0.009396329269812391,5.3596473230803365,33.97370755195928,
410,410,0.1,1782,2,500000.0,1.80996060028449,,15869.0,3.1738000000000004,,891.0,0.07936370388785008,0.009376133418188628,0.009426019496205685,5.6157739643429325,35.6450694137414,
411,411,0.1,1802,2,500000.0,1.82329779796716,,16048.25,3.20965,,901.0,0.08340104471596987,0.008598865661909209,0.009226124787708125,5.402906457677877,34.680894642587845,
412,412,0.1,1822,2,500000.0,1.8350535944249,,16027.0,3.2054,,911.0,0.08859214486250265,0.009736773431596828,0.009212275359132929,5.145527834003113,32.98210772518067,
413,413,0.1,1842,2,500000.0,1.84862940133004,,16090.75,3.21815,,921.0,0.08823958622383542,0.00952483117961638,0.009298977672470909,5.223629764970262,33.625719694356434,
414,414,0.1,1862,2,500000.0,1.86233432512373,,16169.0,3.2337999999999996,,931.0,0.08527752127764643,0.00919298396652745,0.009394425274129661,5.467003303619199,35.3598866125934,
415,415,0.1,1882,2,500000.0,1.87432030347042,,16130.5,3.2261,,941.0,0.09065003916094838,0.009425743703769293,0.009317924086930563,5.190681235740458,33.491250386729746,
416,416,0.1,1902,2,500000.0,1.88826382191019,,16142.75,3.22855,,951.0,0.09115043030419656,0.009630397654103357,0.00926353222085412,5.217258125722772,33.69182944974024,
417,417,0.1,1940,2,500000.0,1.9133402868826,,16208.0,3.2416,,970.0,0.08878116631666445,0.009384148063684192,0.009356049562200696,5.46293045365173,35.41749180668279,
418,418,0.1,1980,2,500000.0,1.93999436174058,,16305.75,3.26115,,990.0,0.09267929745152513,0.00955977634144132,0.009128617927267869,5.341017259130453,34.8354684427333,
419,419,0.1,2020,2,500000.0,1.96926697564054,,16085.0,3.217,,1010.0,0.09439374438659343,0.009615652992569421,0.009228081924167792,5.352869560204399,34.43976072196436,
420,420,0.1,2060,2,500000.0,1.99677823265283,,15591.75,3.11835,,1030.0,0.10411705607498332,0.009617427759860589,0.009287143009850883,4.946404339638775,30.84843541802212,
421,421,0.1,2100,2,500000.0,2.02466039073176,,15587.25,3.11745,,1050.0,0.10591190502100288,0.009734186858975816,0.009351145009152744,4.956950896236933,30.90617873844768,
422,422,0.1,2140,2,500000.0,2.05291352466854,,15872.75,3.17455,,1070.0,0.10395801596496312,0.009408687326884345,0.009207831846990477,5.146308296275942,32.67442529150903,
423,423,0.1,2180,2,500000.0,2.08431552800331,,15964.0,3.1928,,1090.0,0.1082126155761216,0.008940711845410985,0.009200442053207315,5.0364563599813845,32.16089679631908,
424,424,0.1,2220,2,500000.0,2.11345312535308,,16166.0,3.2332,,1110.0,0.114120247342953,0.008992329121624298,0.009239879358810736,4.866089424369676,31.462393300443235,
425,425,0.1,2260,2,500000.0,2.1429622327596,,16361.75,3.27235,,1130.0,0.11300737330270748,0.009628794238786735,0.0092167632968792,5.0061389449348015,32.759018030673644,
426,426,0.1,2300,2,500000.0,2.17604981157174,,16485.75,3.29715,,1150.0,0.111787124697571,0.008808875854897206,0.009374266947956024,5.143911751863406,33.92017446513231,
427,427,0.1,2340,2,500000.0,2.20643530549343,,16549.0,3.3098,,1170.0,0.11297080426527371,0.007985374485060244,0.009248502017742244,5.1885725435824845,34.34941016247868,
428,428,0.1,2380,2,500000.0,2.2407253093739,,16551.0,3.3102,,1190.0,0.11717724717368581,0.009449401915377027,0.009327232092232513,5.098703219937756,33.75813324372631,
429,429,0.1,2420,2,500000.0,2.27199922708582,,16711.0,3.3422,,1210.0,0.11861463308196107,0.009898639218028134,0.009359960913281116,5.102018120783537,34.103462751720514,
430,430,0.1,2460,2,500000.0,2.30751577788907,,16682.0,3.3364,,1230.0,0.12589540269095778,0.008010209175409337,0.009437749877490579,4.88558958386508,32.597714751426096,
431,431,0.1,2500,2,500000.0,2.33964985814201,,16732.75,3.34655,,1250.0,0.13469464543277354,0.008981982380697329,0.00914256080345868,4.640504805145112,31.05728477257369,
432,432,0.1,2540,2,500000.0,2.37639841623405,,16731.5,3.3463,,1270.0,0.12733819611980834,0.009284188318639528,0.009278795509269777,4.995412532686469,33.43392323891257,
433,433,0.1,2580,2,500000.0,2.4093760120274,,16722.25,3.34445,,1290.0,0.1319648761867711,0.008500626967732799,0.00932959399772483,4.891115533633672,32.71728706859891,
434,434,0.1,2620,2,500000.0,2.44737634034406,,16717.25,3.34345,,1310.0,0.13724858464001954,0.009022970450342348,0.009172055993857885,4.772368052637296,31.912405015364495,
435,435,0.1,2660,2,500000.0,2.48115748291476,,16869.75,3.37395,,1330.0,0.14179388311504226,0.00944154321236667,0.009414413666358689,4.68997013128279,31.647364547617617,
436,436,0.1,2700,2,500000.0,2.52037924302545,,16959.5,3.3919,,1350.0,0.1404436880307003,0.009228734236468129,0.009265598875782058,4.806328689142116,32.60530853413464,
437,437,0.1,2740,2,500000.0,2.56033075568009,,16997.75,3.39955,,1370.0,0.140005421360911,0.009067865008576141,0.009241267978086418,4.893182141430829,33.268958744786474,
438,438,0.1,2780,2,500000.0,2.59533132960116,,17028.25,3.40565,,1390.0,0.1502858091756707,0.008359986828885946,0.00946351855131376,4.641478247549445,31.620139652797867,
439,439,0.1,2820,2,500000.0,2.63055503993081,,17147.0,3.4294,,1410.0,0.14931454881389072,0.009660040400673059,0.009294275226647886,4.722276265086458,32.38924045091315,
440,440,0.1,2860,2,500000.0,2.67213080713945,,17012.25,3.40245,,1430.0,0.15519432595806393,0.009281720894123748,0.0091556386656472,4.60717384478947,31.35174285184091,
441,441,0.1,2900,2,500000.0,2.71439989459601,,16917.0,3.3834,,1450.0,0.1594805647131352,0.009398379447990733,0.009333097267050377,4.5486373050373246,30.785252057466717,
442,442,0.1,2940,2,500000.0,2.7573716065909,,17034.25,3.4068499999999995,,1470.0,0.1557571820578687,0.009222501752415256,0.009429088844432477,4.7188984162763274,32.15286053142263,
443,443,0.1,2980,2,500000.0,2.80100707437405,,16972.75,3.39455,,1490.0,0.1570805113475444,0.009353422721537412,0.009177421094780536,4.7428122956529,32.199332997421706,
444,444,0.1,3020,2,500000.0,2.84531874534409,,17064.0,3.4128,,1510.0,0.16026803281692992,0.008611093933976778,0.00905539919905929,4.711301028526741,32.154259506435025,
445,445,0.1,3060,2,500000.0,2.89022832317146,,16994.5,3.3989,,1530.0,0.16950697271067838,0.008922289416726428,0.009254330073928146,4.514762991525878,30.686039151492064,
446,446,0.1,3100,2,500000.0,2.9357679455802,,17007.75,3.40155,,1550.0,0.1664428694250546,0.009492037364411982,0.009125480052347914,4.65670760617938,31.680623065350186,
447,447,0.1,3140,2,500000.0,2.98191673850952,,16908.75,3.38175,,1570.0,0.16602571651139897,0.009610331636903993,0.00927564495079654,4.728558082363745,31.982170995365056,
448,448,0.1,3180,2,500000.0,3.01981053489921,,16867.0,3.3734,,1590.0,0.1670132174677974,0.008515569277953838,0.009253479833989511,4.767656246300676,32.171926644092096,
449,449,0.1,3220,2,500000.0,3.06663905610976,,16971.25,3.39425,,1610.0,0.1766516299350087,0.009918877045952344,0.00940186299300607,4.559435676834472,30.949079472472967,
450,450,0.1,3260,2,500000.0,3.11390134523994,,16822.25,3.36445,,1630.0,0.17054136129218023,0.009576701389031219,0.009198458779047347,4.779471792124531,32.16264339447371,
451,451,0.1,3300,2,500000.0,3.16156718411374,,16795.0,3.359,,1650.0,0.17572229188169783,0.009678880868297225,0.009276348293909342,4.694985605837953,31.540134675859584,
452,452,0.1,3340,2,500000.0,3.2199363218843,,16758.0,3.3516000000000004,,1670.0,0.19764159277247015,0.009607517862848141,0.009115488191166882,4.224845865104435,28.32006955929104,
453,453,0.1,3380,2,500000.0,3.2686439348652,,16816.5,3.3633,,1690.0,0.1882579294072002,0.0086495424505497,0.009344058020926605,4.488535542589761,30.19271954957325,
454,454,0.1,3420,2,500000.0,3.3175066557838,,16591.75,3.31835,,1710.0,0.1880925222078531,0.00976903939748365,0.009251456245442508,4.545909128627633,30.171560534540472,
455,455,0.1,3460,2,500000.0,3.36648067507975,,16547.5,3.3095000000000003,,1730.0,0.2018303200259197,0.009796085588615293,0.009150384850006675,4.285872796593509,28.36857044154269,
456,456,0.1,3500,2,500000.0,3.42778962844707,,16567.25,3.31345,,1750.0,0.19685693221822476,0.008988324947400383,0.00931668394966826,4.452529181588353,29.505115996592885,
457,457,0.1,3540,2,500000.0,3.47714994222949,,16580.0,3.316,,1770.0,0.20819709360443997,0.009589279895228791,0.00926133262427747,4.25535721098269,28.224571550219803,
458,458,0.1,3580,2,500000.0,3.53967455909756,,16306.5,3.2613,,1790.0,0.2018322317784396,0.009288174508119987,0.009121499120410215,4.435265774386972,28.93005505812521,
459,459,0.1,3620,2,500000.0,3.60295263305225,,16146.5,3.2293,,1810.0,0.2176084872038473,0.009294298251256003,0.009280440305651875,4.159534638698402,26.86203918639257,
460,460,0.1,3660,2,500000.0,3.65228949266039,,16099.75,3.21995,,1830.0,0.2057174581181016,0.00933023639720537,0.009397300509156204,4.45974552724054,28.71328964592746,
461,461,0.1,3700,2,500000.0,3.70099744748659,,15999.0,3.1998,,1850.0,0.2201249302756878,0.009087006724289172,0.00907374074179364,4.202159869928131,26.89213994740158,
462,462,0.1,3740,2,500000.0,3.74885067802124,,15892.0,3.1784,,1870.0,0.22514019845266373,0.010036360551997848,0.009105659092129199,4.153461512693769,26.40305017895252,
463,463,0.1,3780,2,500000.0,3.82819160856547,,15717.0,3.1434,,1890.0,0.2265474452209446,0.008304650177999945,0.00924208649642091,4.171335239807419,26.22446741133016,
464,464,0.1,3820,2,500000.0,3.89188744414466,,15678.0,3.1356,,1910.0,0.22209658707481597,0.009583646909939916,0.009189065420527203,4.30024784799982,26.967396858324236,
465,465,0.1,3860,2,500000.0,3.93764934167081,,15456.25,3.09125,,1930.0,0.22682272483768884,0.009551892562548785,0.009315267045154112,4.260298434290784,26.335007812729337,
466,466,0.1,3900,2,500000.0,4.01836387682479,,15154.25,3.03085,,1950.0,0.2222390074965688,0.009144949115878515,0.009165032463654889,4.387272854677033,26.59502258688898,
467,467,0.1,3940,2,500000.0,4.06144504068815,,15021.0,3.0042,,1970.0,0.22702859314676968,0.009403548110403805,0.009396006599818936,4.338882694303173,26.068587857630437,
468,468,0.1,3980,2,500000.0,4.14181347894905,,14788.25,2.95765,,1990.0,0.23140799990039795,0.009447941441462802,0.00917952994718012,4.30092436846388,25.442649063694702,
469,469,0.1,4020,2,500000.0,4.20163096522017,,14748.25,2.94965,,2010.0,0.25437935186027966,0.009014934999022173,0.009201815319373051,3.951777296922951,23.311578109269355,
470,470,0.1,4060,2,500000.0,4.28133904167396,,14483.75,2.89675,,2030.0,0.2459883330826642,0.00876605831429474,0.00924394294394595,4.126261160979899,23.905010976709175,
471,471,0.1,4100,2,500000.0,4.33800413641743,,14176.25,2.83525,,2050.0,0.25041994180264737,0.008566514465921396,0.009297560904716631,4.093241703149123,23.21079935643093,
472,472,0.1,4140,2,500000.0,4.39203553043678,,13998.75,2.79975,,2070.0,0.2506009431385792,0.008988522724762622,0.009313343695063725,4.136276898352029,23.169204651544263,
473,473,0.1,4180,2,500000.0,4.49142648540093,,13615.5,2.7231,,2090.0,0.2555661963051534,0.009556647003675294,0.009315180068720109,4.089110639804193,22.269137081671328,
474,474,0.1,4220,2,500000.0,4.54014619807071,,13381.5,2.6763,,2110.0,0.26418405772960796,0.00902774911874901,0.009095232658917972,3.9968399503023906,21.390239075415423,
475,475,0.1,4260,2,500000.0,4.63698373150229,,13111.5,2.6223,,2130.0,0.2617961821886184,0.009490876520046687,0.009354164537403363,4.068050539716513,21.33529686211659,
476,476,0.1,4300,2,500000.0,4.67799535753017,,12919.0,2.5838,,2150.0,0.2571911222153176,0.00889890330851188,0.009257571351709981,4.179771091944048,21.599388423774652,
477,477,0.1,4340,2,500000.0,4.76956602764708,,12616.0,2.5232,,2170.0,0.2701427051979408,0.00970588396639539,0.00917960267500507,4.016432734037519,20.268567614821848,
478,478,0.1,4380,2,500000.0,4.82902597469063,,12342.5,2.4685,,2190.0,0.2780112802288386,0.009542788313190621,0.00920663217926716,3.939083378831167,19.446600448654223,
479,479,0.1,4420,2,500000.0,4.85299849190085,,12023.0,2.4046,,2210.0,0.29387292806040927,0.00893283983366839,0.009234296691281016,3.760134394355672,18.08328129204412,
480,480,0.1,4460,2,500000.0,4.96126439299933,,11666.25,2.33325,,2230.0,0.2845720078089471,0.00909590331089255,0.00914361911585364,3.9190325212315775,18.287436288544377,
481,481,0.1,4500,2,500000.0,5.03390777967259,,11358.5,2.2717,,2250.0,0.2840375407654392,0.009348217078501843,0.009368762857208019,3.960748288716655,17.99534980424542,
482,482,0.1,4540,2,500000.0,5.13327980426306,,11024.25,2.20485,,2270.0,0.2919019497799127,0.009019782780984144,0.00940670112647408,3.8887077050945615,17.14648631750122,
483,483,0.1,4580,2,500000.0,5.1915616530718,,10687.5,2.1375,,2290.0,0.2966374735226509,0.008818759974802824,0.009149071159954687,3.860866130731528,16.50567153721257,
484,484,0.1,4620,2,500000.0,5.27607950618037,,10373.25,2.07465,,2310.0,0.29374749257863186,0.009214327029713747,0.009218996339260363,3.933130319348919,16.32012625626264,
485,485,0.1,4660,2,500000.0,5.31403296323338,,9984.5,1.9969,,2330.0,0.2977559581527202,0.009384714232789512,0.009220721317893726,3.9126825005566177,15.626457008608137,
486,486,0.1,4700,2,500000.0,5.37696098997247,,9555.25,1.91105,,2350.0,0.3033667357774448,0.009693665028647632,0.009240639946730569,3.8781331582845024,14.820883764765489,
487,487,0.1,4740,2,500000.0,5.46576162053198,,9318.75,1.86375,,2370.0,0.3073678909229329,0.009187044924280515,0.009196269168488284,3.856055063110604,14.374561830290379,
488,488,0.1,4780,2,500000.0,5.50107846400201,,9005.0,1.801,,2390.0,0.3075069707451803,0.008598874882347883,0.009040267739207656,3.8877799773109505,14.002292365670627,
489,489,0.1,4820,2,500000.0,5.60158436369854,,8651.0,1.7302,,2410.0,0.30262190991857096,0.009202176127301722,0.009331376261696684,3.9836656632925687,13.785093593901776,
490,490,0.1,4860,2,500000.0,5.68579300733066,,8226.25,1.6452499999999999,,2430.0,0.32205119079162614,0.008314364489418729,0.009314469955364639,3.7730270510437935,12.415035316002365,
491,491,0.1,4900,2,500000.0,5.70607918152316,,7889.5,1.5779,,2450.0,0.317301855301821,0.009176051936289639,0.00926684652574335,3.8621951212636865,12.190137731107583,
492,492,0.1,4940,2,500000.0,5.79187090357445,,7524.0,1.5048,,2470.0,0.32209900931002267,0.009276031010288233,0.009066442257736253,3.834494464849816,11.540487489889909,
493,493,0.1,4980,2,500000.0,5.85260940838092,,7182.0,1.4364,,2490.0,0.3237551620893555,0.008514674570231903,0.008894296178999422,3.8482916789884576,11.054231892088811,
494,494,0.1,5020,2,500000.0,5.88370805533401,,6899.75,1.37995,,2510.0,0.34460669984264314,0.009364750832957895,0.009118167032856991,3.642082371063687,10.051997171676401,
495,495,0.1,5060,2,500000.0,5.97762364573449,,6518.75,1.30375,,2530.0,0.3312118526037011,0.0093864330875104,0.00934996784790464,3.8194380584093826,9.95910665878344,
496,496,0.1,5100,2,500000.0,5.98566522431033,,6195.0,1.2389999999999999,,2550.0,0.33656909750015984,0.008477448299277459,0.009308183338206993,3.7905833318587456,9.392025808528306,
497,497,0.1,5140,2,500000.0,6.05046240373416,,5913.75,1.18275,,2570.0,0.3425204860714075,0.008841439778677157,0.009274435356048624,3.7520730519981376,8.87567619328979,
498,498,0.1,5180,2,500000.0,6.06719135785489,,5617.5,1.1235,,2590.0,0.35471317267752056,0.008716158905390169,0.009093176513836157,3.654043550248733,8.21206466938167,
499,499,0.1,5220,2,500000.0,6.13182087478199,,5259.75,1.05195,,2610.0,0.36381010015679754,0.009564370925686036,0.009137193807116787,3.5890220101952246,7.551441498251957,
500,500,0.1,5260,2,500000.0,6.18704915255539,,4948.0,0.9896,,2630.0,0.34915143359330614,0.009617210643443341,0.009349630843125834,3.7802013820596496,7.482187587893335,
501,501,0.1,5300,2,500000.0,6.20709113408728,,4729.75,0.94595,,2650.0,0.3687584305343989,0.008405379804782396,0.009317124229814152,3.5934499610549047,6.798324137386516,
502,502,0.1,5340,2,500000.0,6.29518269467762,,4511.5,0.9023,,2670.0,0.374096922466606,0.009188917097107075,0.009118329307060049,3.5686463712611345,6.440137957671819,
503,503,0.1,5380,2,500000.0,6.32906861969231,,4211.0,0.8422,,2690.0,0.37391613945851526,0.009297172514881609,0.009373269890806004,3.5971740227000364,6.059423280602294,
504,504,0.1,5420,2,500000.0,6.36385203035625,,4064.5,0.8128999999999998,,2710.0,0.3774478721411469,0.009041630436346355,0.009265221900384228,3.5908757328734047,5.837974724468766,
505,505,0.1,5460,2,500000.0,6.39955377027064,,3799.25,0.7598499999999998,,2730.0,0.3640139684775932,0.009088843482720913,0.009173610029506302,3.7507564168122873,5.699379496191078,
506,506,0.1,5500,2,500000.0,6.43619560112135,,3554.0,0.7108000000000001,,2750.0,0.38260624559461576,0.009587266274833152,0.009319741325587818,3.5946465840630824,5.109802152618391,
507,507,0.1,5540,2,500000.0,6.47380024286971,,3370.5,0.6741,,2770.0,0.3864519307469436,0.008941750349340534,0.009189930005030735,3.5866067363167753,4.834712565964926,
508,508,0.1,5580,2,500000.0,6.57487849067915,,3174.0,0.6348,,2790.0,0.4037631692319792,0.009172789705361652,0.009371223626563497,3.4608542889110394,4.392362758072757,
509,509,0.1,5620,2,500000.0,6.61550323964032,,3072.5,0.6145,,2810.0,0.36415723718164367,0.009642966824485984,0.009279647369276457,3.858227800518684,4.7417121102634,
510,510,0.1,5660,2,500000.0,6.65719616369663,,2941.0,0.5882000000000001,,2830.0,0.3959237556850894,0.009695323502167843,0.00885796778040109,3.574569801716942,4.204266328363919,
511,511,0.1,5700,2,500000.0,6.50695469362058,,2807.5,0.5615,,2850.0,0.3913031400049931,0.009012105987803934,0.009078137761776486,3.6448593931610542,4.094663152130107,
512,512,0.1,5740,2,500000.0,6.54761845812481,,2653.75,0.53075,,2870.0,0.40513690713692085,0.008909314383737228,0.009079586647387193,3.5457258674838936,3.7613898310595544,
513,513,0.1,5780,2,500000.0,6.58933858255238,,2550.75,0.5101499999999999,,2890.0,0.4201886917614957,0.008981601635757463,0.009050131195240537,3.4389315398602527,3.508743265274574,
514,514,0.1,5820,2,500000.0,6.44115787871136,,2493.25,0.49865,,2910.0,0.39462391989991374,0.00907456224206268,0.008973013726880263,3.6927662217495385,3.68533723947724,
515,515,0.1,5860,2,500000.0,6.48184465903661,,2409.75,0.48195,,2930.0,0.41245595292662074,0.009508926514436888,0.009199361753218904,3.552016069056608,3.4239483451949058,
516,516,0.1,5900,2,500000.0,6.85985152170491,,2289.0,0.4578,,2950.0,0.4170083474998592,0.009157454832974877,0.009262840344850767,3.546104931222413,3.243954445375504,
517,517,0.1,5940,2,500000.0,6.83721920171921,,2248.0,0.4496,,2970.0,0.43179633022896263,0.008745020096120406,0.009282527265807443,3.439674622132987,3.0936010297425858,
518,518,0.1,5980,2,500000.0,7.51518993117889,,2786.75,0.55735,,2990.0,0.4183655302697389,0.009592739164719357,0.009137271050590852,3.5741079927574377,3.9843584259440217,
