,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.roughnessCoating1,PremirrorM2.roughnessCoating1,PG.roughnessSubstrate,M3.roughnessCoating1,KB_ver.roughnessCoating1,KB_hor.roughnessCoating1,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
0,0,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,7891.85,1.578370000000001,500.0,0.0199643502886834,0.009277815718254,0.0031346435741791,-0.0006769055160585,-1.2225043466614864e-06,21896416441239.887,25.351780276591445,40.01283856824993,555090236311198.06,0.0004751328359235,0.0002656867785391
1,1,0.01,500.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,0.5,7906.3,1.5812600000000003,500.0,0.0196795549271621,0.0093072069166703,0.0031111542129882,-0.0006779093383905,-2.3243250748009318e-07,21936508842587.6,25.660556720174757,40.57812640706769,562932363269973.6,0.0004760028055098,0.0002661732517931
2,2,0.01,500.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.5,7909.51,1.5819020000000004,500.0,0.0193497074925835,0.0092520745698561,0.003133616321904,-0.0006762233084345,1.8526021263569686e-07,21945415182264.16,26.08808575187255,41.275790203349786,572610915839629.8,0.0004761960651895,0.0002662813195541
3,3,0.01,500.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,0.5,7897.75,1.5795500000000002,500.0,0.019985141499921,0.0092078812876964,0.0030982456509763,-0.0006712560491681,-2.357029287000124e-06,21912786349056.598,25.296338535576805,39.96053733456775,554364671587403.7,0.0004754880484189,0.000265885407757
4,4,0.01,500.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.5,7914.21,1.582842,500.0,0.0198094229793661,0.0092640384564721,0.0030920888718886,-0.0006729676300639,-7.538693110694881e-07,21958455617304.586,25.469536517514936,40.31033007878478,559217277500782.2,0.0004764790310756,0.000266439549609
5,5,0.01,500.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.5,7894.85,1.5789700000000002,500.0,0.0194775446775196,0.0092027278636813,0.0031327279568195,-0.0006738426617137,1.1146824979319686e-06,21904740123180.598,25.98552325399822,41.02761365529479,569168011421045.2,0.0004753134524466,0.0002657877764465
6,6,0.01,500.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.5,7889.76,1.5779519999999996,500.0,0.0196421974629475,0.0092023638160901,0.0031220033325755,-0.0006760853641388,7.573916045520121e-07,21890617609487.867,25.85115318267581,40.78965615386318,565866873825511.1,0.0004750070064124,0.0002656164166636
7,7,0.01,500.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.5,7893.62,1.5787240000000002,500.0,0.0197785303380254,0.0092128677722678,0.0031510954156464,-0.0006795451048722,1.0930144610122168e-06,21901327413584.92,25.577002733711858,40.37902111698613,560170214757723.25,0.0004752393996722,0.0002657463673045
8,8,0.01,500.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,7899.2,1.5798399999999997,500.0,0.019416079622311,0.009276722978931,0.003136664563363,-0.0006807668889391,4.3010849198573524e-07,21916809461994.613,26.15716832788213,41.324797083529575,573290778645500.9,0.0004755753464051,0.0002659342234122
9,9,0.01,500.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.5,7900.56,1.5801120000000006,500.0,0.0200892735178984,0.0093142495303632,0.0031225170238378,-0.0006710839692895,6.715280672670722e-07,21920582864474.39,25.185188988043787,39.795484773702704,552074929887172.0,0.0004756572258956,0.0002659800091303
10,10,0.01,500.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,0.5,7897.97,1.5795940000000002,500.0,0.0197517731991677,0.009320975787152,0.0031087612838632,-0.0006770418410117,8.1722038504941e-07,21913396752398.93,25.61068920505174,40.44676023358284,561109946193548.4,0.0004755012936306,0.0002658928142702
11,11,0.01,500.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,0.5,7886.45,1.5772900000000003,500.0,0.0199017920603711,0.0091858008883709,0.0031235833630955,-0.0006812006184825,-1.8724506045348813e-08,21881433813746.63,25.39518369415772,40.04776511610973,555574765437316.56,0.000474807726182,0.0002655049823057
12,12,0.01,500.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.5,7908.08,1.581616,500.0,0.0199394220462175,0.0092780272479954,0.0031227799523951,-0.0006873789384201,-1.0554866208159655e-06,21941447560539.08,25.3915177517173,40.15925333550165,557121419567906.06,0.0004761099713135,0.0002662331772182
13,13,0.01,500.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,0.5,7894.58,1.5789160000000009,500.0,0.0199523010185566,0.0092523304613278,0.0031080454103772,-0.0006753441268325,2.092272047193869e-06,21903990991805.934,25.31648214653873,39.96857197065464,554476134512897.7,0.0004752971969595,0.0002657786866348
14,14,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,0.5,7910.6,1.58212,500.0,0.0197845863998275,0.0093532618169396,0.0031192578410797,-0.0006803981717678,-1.1413411480342436e-06,21948439453369.277,25.535162682659816,40.39484216266973,560389697011456.2,0.0004762616891929,0.0002663180154604
15,15,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.5,7886.89,1.5773780000000002,500.0,0.0201584983374169,0.0092525428766445,0.0031172040482708,-0.0006781649875928,3.955513274578655e-07,21882654620431.26,25.01748638671932,39.46199809526047,547448534815815.25,0.0004748342166054,0.0002655197953322
16,16,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.5,7894.69,1.5789380000000002,500.0,0.0198588749298823,0.0092682075803601,0.0031256493200817,-0.0006788244058862,1.5098286479313148e-06,21904296193477.094,25.49481456293451,40.25629092711048,558467602982645.6,0.0004753038195654,0.0002657823898914
17,17,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,0.5,7884.38,1.5768759999999995,500.0,0.0200190751038831,0.0092462702977869,0.0031178356351784,-0.0006632499116242,2.563581165206936e-06,21875690473207.54,25.227228080937422,39.775271013436026,551794508368362.9,0.000474683100781,0.0002654352937496
18,18,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,0.5,7886.92,1.577384,500.0,0.0202944757084042,0.0093067493508477,0.0031179078218692,-0.0006710385866314,-6.010529352345719e-07,21882737857250.68,24.91033189021043,39.29013424498988,545064301437888.0,0.0004748360227706,0.0002655208053112
19,19,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,0.5,7889.6,1.5779199999999995,500.0,0.0197757829482844,0.0093106685060887,0.0031275217612966,-0.0006750436744712,-1.1651088119197064e-06,21890173679784.38,25.55495994713376,40.323748047011634,559403422333800.3,0.0004749973735312,0.0002656110301085
20,20,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.5,7900.48,1.5800960000000002,500.0,0.0200884670915365,0.0091822981171119,0.0031003990354872,-0.0006853367255014,-1.8130151706153671e-06,21920360899622.64,25.267390219663195,39.92911307617424,553928729033920.06,0.000475652409455,0.0002659773158527
21,21,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,0.5,7891.18,1.5782360000000002,500.0,0.0198128719476778,0.009278465350822,0.0031175376442877,-0.0006817275714606,-5.970216550930757e-08,21894557485606.46,25.45349146338397,40.16713326869661,557230736330620.94,0.0004750924982334,0.0002656642223398
22,22,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,0.5,7901.56,1.5803120000000004,500.0,0.0201359268609354,0.0093230913082472,0.0030905450877972,-0.0006841006319565,-4.358355455721022e-07,21923357425121.285,25.145389777474247,39.73969522852874,551300972504430.9,0.0004757174314033,0.0002660136750994
23,23,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,0.5,7891.23,1.578246,500.0,0.0198464876760857,0.0091720054572956,0.0031260924763755,-0.0006816007861238,9.617189182295254e-07,21894696213638.82,25.48269413162896,40.218553427259806,557944078072655.4,0.0004750955085088,0.0002656659056382
24,24,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,7893.65,1.5787299999999995,500.0,0.0201042885145295,0.009200846437387,0.0031174624465311,-0.0006746742416134,-2.435327810934569e-06,21901410650404.3,25.13783510945588,39.684640456741526,550537208488306.9,0.0004752412058374,0.0002657473772835
25,25,0.01,500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,0.5,7896.21,1.5792419999999998,500.0,0.0199167476766302,0.0092541888617089,0.0030999330776724,-0.0006706829866609,-2.585026835810415e-06,21908513525660.38,25.41256610513451,40.13010529002862,556717054468388.5,0.0004753953319371,0.0002658335621645
26,26,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,11272.17,2.2544340000000003,750.0,0.0349588725462535,0.0091634936727793,0.0031284565386691,-0.0005875502458104,1.841556711290024e-06,25498244891577.164,21.65240498135969,48.82156896966006,552184859516586.9,0.0008330285793442,0.0004709573817321
27,27,0.01,750.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,0.75,11252.0,2.250399999999999,750.0,0.0350223597766648,0.00913651011747,0.0031419664806717,-0.0005872984919727,-1.2306531187521796e-06,25452619284487.92,21.606996469357565,48.617040103572,549871583938366.8,0.0008315379891167,0.0004701146681827
28,28,0.01,750.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.75,11252.95,2.2505900000000016,750.0,0.0360395181730518,0.0092279323579772,0.0031262044543707,-0.0005892831792685,7.183150586414984e-09,25454768234747.445,20.966209926401184,47.18545409234541,533679967462740.06,0.0008316081953991,0.0004701543596985
29,29,0.01,750.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,0.75,11272.84,2.254568000000001,750.0,0.0360207764380174,0.009113005987133,0.0031313686070611,-0.0005919987661697,1.0997785776726892e-06,25499760467023.36,20.994335347854676,47.33965121737728,535423977735668.6,0.0008330780932487,0.0004709853746958
30,30,0.01,750.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.75,11272.66,2.254532,750.0,0.0361068462436878,0.0091483022235791,0.0031387277811828,-0.000581563691758,4.509454026629121e-07,25499353297500.496,20.973041822405992,47.28254641391169,534778107302889.8,0.0008330647910057,0.0004709778541981
31,31,0.01,750.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.75,11264.29,2.252858,750.0,0.0353230525265177,0.0091080202254149,0.0031231699692333,-0.0005856698660229,1.1157317655250735e-06,25480419914687.555,21.39730323154436,48.20935815728135,545260593284218.0,0.000832446236707,0.0004706281510544
32,32,0.01,750.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.75,11275.83,2.255166,750.0,0.0351043318539723,0.0091691045096833,0.0031428847866378,-0.0005884703012545,-1.2385071122434522e-07,25506524005208.625,21.538991730733137,48.569928003655086,549338733626031.5,0.0008332990582849,0.0004711102985189
33,33,0.01,750.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.75,11258.16,2.2516320000000003,750.0,0.0364309898806288,0.0091972580328269,0.0031345695259937,-0.0005896459603181,1.6607528183374912e-06,25466553530381.324,20.75252119345225,46.72613819464365,528484983159720.4,0.0008319932214321,0.0004703720363267
34,34,0.01,750.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.75,11265.97,2.2531940000000006,750.0,0.0357594069938795,0.0092500242655146,0.0031468567949179,-0.0005848463582649,-2.9537022604408653e-07,25484220163567.586,21.16132025565387,47.676599862912674,539234956047629.4,0.0008325703909748,0.0004706983423664
35,35,0.01,750.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.75,11261.82,2.252364,750.0,0.0356774712621063,0.0092019189612761,0.0031326620037757,-0.0005871941917391,1.8195817259399595e-07,25474832644012.773,21.24716595266801,47.86050339544802,541314953647476.06,0.0008322637003727,0.0004705249531136
36,36,0.01,750.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,0.75,11247.94,2.249588000000001,750.0,0.0357751723689625,0.0091337130361221,0.0031264822273924,-0.0005870732063346,2.019822908958235e-07,25443435349694.55,21.16941923368631,47.623505256999415,538634442009960.56,0.0008312379496361,0.0004699450391788
37,37,0.01,750.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,0.75,11273.92,2.2547840000000003,750.0,0.0356441317539474,0.0091770697412908,0.0031293907632018,-0.0005890756145767,7.746781319244359e-07,25502203484160.52,21.23801174636032,47.88310589210108,541570593863521.6,0.0008331579067065,0.0004710304976821
38,38,0.01,750.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.75,11283.96,2.256792,750.0,0.03582921017241,0.0091933204632884,0.0031235183925884,-0.0005892918058278,1.3504437657776384e-06,25524914495324.41,21.082270440185187,47.57597728280111,538096888049494.5,0.0008338998762596,0.0004714499743323
39,39,0.01,750.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,0.75,11256.4,2.251280000000001,750.0,0.0355076233223837,0.0091896800187645,0.0031109904265173,-0.0005941655316139,1.7137089206876668e-06,25462572317268.902,21.311005884402626,47.978150437799385,542645572816919.25,0.0008318631550562,0.0004702985025713
40,40,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,0.75,11264.75,2.25295,750.0,0.0353671894707997,0.0091935872640551,0.0031534824261052,-0.0005907168182451,-7.18103993642613e-07,25481460459023.76,21.43994344050278,48.302082718014624,546309332593970.0,0.0008324802313279,0.0004706473701041
41,41,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.75,11281.17,2.2562340000000005,750.0,0.0357697506830584,0.0091888369294696,0.0031360992125932,-0.0005914361740825,-2.702859938790695e-06,25518603367720.105,21.14929333054818,47.7127709248002,539644060325686.3,0.0008336936914934,0.0004713334066178
42,42,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.75,11265.51,2.253102,750.0,0.0357859481850778,0.0092035313571865,0.0031148246116675,-0.0005907998486914,6.614578693859322e-07,25483179619231.387,21.177222743067308,47.71787482019437,539701786732696.56,0.0008325363963539,0.0004706791233167
43,43,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,0.75,11269.09,2.253818,750.0,0.0358143554104105,0.0092031062859737,0.0031363753906762,-0.0005854323939507,-3.466684760908904e-07,25491277768630.465,21.13866701175125,47.643486060808144,538860430186436.06,0.0008328009631865,0.0004708286976601
44,44,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,0.75,11272.51,2.2545020000000005,750.0,0.0356695303792855,0.0092213223240437,0.0031329315350763,-0.0005813321851783,1.188833767202459e-06,25499013989564.785,21.198646697167742,47.79723067030643,540599322388979.5,0.0008330537058032,0.0004709715871167
45,45,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,0.75,11261.85,2.25237,750.0,0.0355790821786103,0.0092410267490517,0.0031418807494475,-0.0005866539996274,3.396414927022143e-09,25474900505599.93,21.29085444738262,47.95694866040349,542405775106195.5,0.0008322659174132,0.0004705262065298
46,46,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.75,11256.05,2.25121,750.0,0.0357328088936128,0.0092181330585191,0.0031230165341501,-0.0005867498109183,-1.6771314230642211e-06,25461780598752.23,21.175774500371205,47.67625769681881,539231086058596.6,0.0008318372895838,0.0004702838793813
47,47,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,0.75,11256.96,2.251392000000001,750.0,0.0360230290985771,0.0091867392301009,0.0031317975581796,-0.0005901545607466,-2.756584824440357e-06,25463839066895.598,21.03020624651141,47.34703134593244,535507448941847.75,0.0008319045398122,0.0004703218996753
48,48,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,0.75,11265.76,2.253152,750.0,0.0358737921616795,0.0091155554908048,0.0031503723425308,-0.0005917184567683,-3.376501289273117e-08,25483745132457.58,21.069490287157222,47.47049492678674,536903854700372.8,0.0008325548716913,0.0004706895684524
49,49,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,0.75,11263.06,2.252611999999999,750.0,0.0355800605542617,0.0091548186664735,0.0031265415978045,-0.0005874950567327,5.723154659185576e-07,25477637589614.684,21.282822490334027,47.94257027914284,542243151810712.8,0.0008323553380466,0.0004705767609867
50,50,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.75,11261.37,2.2522740000000003,750.0,0.0357283485471475,0.0091835537254469,0.0031002929089403,-0.0005915638798604,-2.3380522059814174e-07,25473814720205.64,21.19845639852931,47.74929827380961,540057194305337.7,0.0008322304447653,0.0004705061518693
51,51,0.01,750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,0.75,11268.05,2.253610000000001,750.0,0.0364200072355163,0.0092048412886915,0.0031287995071392,-0.0005861148550826,-6.263390287690943e-08,25488925233609.52,20.785580758213577,46.84108036052548,529785009460788.56,0.0008327241057826,0.0004707852458955
52,52,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,14135.99,2.8271979999999983,1000.0,0.0529663437324188,0.009264827915974,0.0031460316163298,-0.0005472433885371,-2.8891859415527798e-08,21537586743520.21,19.049180939245435,53.85357755446882,410256408652052.8,0.0009407318366885,0.0004956901139367
53,53,0.01,1000.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,1.0,14148.19,2.8296380000000005,1000.0,0.0541051545716368,0.0091240293796509,0.0031280985473846,-0.0005429894962782,7.17253070385376e-07,21556174656943.39,18.644431044495924,52.76105132131299,401933546752686.0,0.0009415437308967,0.0004961179169693
54,54,0.01,1000.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,1.0,14134.3,2.8268600000000004,1000.0,0.0539449278751328,0.0092181066437952,0.0031404365775374,-0.0005518138632067,5.238817804949125e-07,21535011860431.277,18.66014965561511,52.74982563107813,401848029474735.2,0.0009406193693761,0.000495630852697
55,55,0.01,1000.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,1.0,14162.15,2.832430000000001,1000.0,0.0539845940051645,0.0091710274691474,0.0031339369832836,-0.0005389969039199,-3.517595082549146e-07,21577444105417.79,18.72880820177504,53.04289211051112,404080609125118.8,0.0009424727508267,0.0004966074358491
56,56,0.01,1000.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.0,14139.2,2.8278399999999992,1000.0,0.0541556255499688,0.0091003512932892,0.0031484237409712,-0.0005439750690998,6.844279780468311e-07,21542477497789.758,18.60892605524514,52.6168834216808,400835276081881.06,0.0009409454580335,0.0004958026752264
57,57,0.01,1000.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,1.0,14140.4,2.8280800000000004,1000.0,0.0540107427664702,0.0091960756896554,0.0031281693122948,-0.0005340796216779,-1.284161325984127e-06,21544305817142.86,18.686480660448787,52.85032231386315,402613612933310.3,0.0009410253164802,0.0004958447542132
58,58,0.01,1000.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,1.0,14136.63,2.827326,1000.0,0.053608488096047,0.0091595307595351,0.0031354404097103,-0.0005436110147247,4.596645514070363e-07,21538561847175.203,18.805465609024186,53.17063975103652,405053790306308.0,0.0009407744278601,0.000495712556063
