,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.roughnessCoating1,PremirrorM2.roughnessCoating1,PG.roughnessSubstrate,M3.roughnessCoating1,KB_ver.roughnessCoating1,KB_hor.roughnessCoating1,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
59,59,0.01,1000.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,1.0,14136.08,2.8272160000000004,1000.0,0.053357729196781,0.0091176682817082,0.0031462257720868,-0.0005427367562954,2.139866617867771e-07,21537723867471.69,18.866514750740205,53.34033404068898,406346520947483.4,0.000940737826072,0.0004956932698607
60,60,0.01,1000.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,1.0,14137.53,2.827506000000001,1000.0,0.0530824751883039,0.0091569484495279,0.0031304375738819,-0.0005390653971249,-6.859493451355872e-08,21539933086690.027,18.98262966494296,53.66528788925965,408822018490008.56,0.0009408343216951,0.0004957441153031
61,61,0.01,1000.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,1.0,14139.84,2.8279680000000003,1000.0,0.0544466503588819,0.0091510041353215,0.0031113674468941,-0.0005404865543719,3.553682537027221e-07,21543452601444.75,18.53391335198408,52.4133254154715,399284571739252.25,0.000940988049205,0.0004958251173527
62,62,0.01,1000.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,1.0,14132.31,2.8264620000000003,1000.0,0.0544442861332447,0.0091913413439657,0.003134214360732,-0.0005452307905195,1.0156631555030655e-06,21531979897504.04,18.511282638205454,52.3209266575251,398580678250269.6,0.000940486937452,0.0004955610717105
63,63,0.01,1000.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,1.0,14143.29,2.828657999999999,1000.0,0.0533688086675704,0.0091573424774431,0.0031347141574311,-0.0005379270815891,1.634548149934986e-06,21548709019584.91,18.90197555030524,53.47260593032966,407354167846237.8,0.0009412176422393,0.0004959460944398
64,64,0.01,1000.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,1.0,14137.68,2.8275360000000003,1000.0,0.0535351565886935,0.0090757788146562,0.0031291569100168,-0.0005426341509699,-1.0330960753759352e-06,21540161626609.17,18.826760150651538,53.23651136658938,405555600096038.2,0.000940844304001,0.0004957493751765
65,65,0.01,1000.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,1.0,14132.47,2.8264939999999994,1000.0,0.0535917894751446,0.0091260061529619,0.0031275545067484,-0.0005371036252373,2.766949277462672e-07,21532223673417.797,18.8281521584078,53.217306110304136,405409294505423.2,0.0009404975852449,0.0004955666822421
66,66,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,1.0,14115.24,2.823048,1000.0,0.0540251374495971,0.009195631065975,0.0031260596964591,-0.0005440576389003,1.4647299451632449e-06,21505972054706.19,18.656003579983555,52.65995739466325,401163413491958.9,0.0009393509510476,0.0004949624981232
67,67,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,1.0,14149.04,2.8298080000000003,1000.0,0.0532168403743025,0.0091985430654826,0.0031605911138962,-0.0005472143758634,-1.330714361290338e-06,21557469716485.176,18.962082091981543,53.66412064029954,408813126390576.4,0.0009416002972964,0.0004961477229182
68,68,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,1.0,14150.25,2.8300500000000017,1000.0,0.053284915281514,0.0090766424439498,0.0031580262304314,-0.0005397396720937,2.505715881423909e-06,21559313271832.887,18.935960317102754,53.58530281628622,408212692419690.06,0.0009416808212302,0.0004961901525633
69,69,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,1.0,14137.52,2.8275040000000007,1000.0,0.0532171136071281,0.0091071793820934,0.0031493193211602,-0.000545220274853,-1.4883432687608913e-07,21539917850695.41,18.93347127014422,53.5396974723937,407865271032842.0,0.0009408336562081,0.0004957437646449
70,70,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,1.0,14121.34,2.824268,1000.0,0.053671678177958,0.0090934434266919,0.0031349201226575,-0.0005319943517678,6.335427804924527e-07,21515266011417.785,18.78922047015514,53.06041138357532,404214070900100.0,0.0009397568981517,0.0004951763996394
71,71,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,1.0,14131.73,2.826346,1000.0,0.0534047676177897,0.0091558673818001,0.0031419650665525,-0.0005405382617872,-4.217907401493412e-07,21531096209816.71,18.921537820979864,53.48011436128697,407411367053032.8,0.0009404483392027,0.0004955407335335
72,72,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,1.0,14130.58,2.8261160000000007,1000.0,0.0544073626890462,0.0091301530378302,0.0031405347817407,-0.0005381805965993,2.703641988898036e-07,21529344070436.656,18.522705107324565,52.34399833925825,398756438259525.06,0.0009403718081913,0.0004955004078379
73,73,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,1.0,14124.45,2.824889999999999,1000.0,0.0533264302074849,0.0092154663028286,0.0031397502572961,-0.0005525818254164,-4.975845300004213e-07,21520004405741.24,18.89874199762443,53.38686105418687,406700963610900.4,0.000939963864626,0.0004952854543469
74,74,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,1.0,14142.6,2.828520000000002,1000.0,0.0536701905353015,0.0091606913669248,0.0031363610805299,-0.0005370996045446,6.636765568315699e-07,21547657735956.87,18.784335653279204,53.13517297472926,404783604499997.1,0.0009411717236324,0.0004959218990224
75,75,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,1.0,14135.84,2.827167999999999,1000.0,0.0538787877307822,0.0091309576821929,0.0031419123433867,-0.0005394160178169,-8.132306895483049e-07,21537358203601.07,18.708300920297056,52.89053173400326,402919928187556.94,0.0009407218543827,0.0004956848540634
76,76,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,1.0,14136.09,2.827218,1000.0,0.0536091869692813,0.0092234152237787,0.003140392566842,-0.0005431429751747,2.8937912829928615e-07,21537739103466.32,18.807922320686075,53.174998233573525,405086993214526.9,0.0009407384915591,0.0004956936205189
77,77,0.01,1000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.0,14158.52,2.8317040000000007,1000.0,0.0528325472286837,0.0091889686638879,0.0031184238865779,-0.0005349363279957,5.288584096555959e-07,21571913439374.664,19.066284680798823,53.99261307167028,411315580847334.9,0.0009422311790254,0.000496480146914
78,78,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.25,16642.05,3.3284099999999985,1250.0,0.0729585830826772,0.0091909836306575,0.0031498640460194,-0.0005133797512826,-9.384469637590826e-07,24712889515000.0,17.279857577237493,57.513389322656415,427027330155836.9,0.0013508645864268,0.0008578689955323
79,79,0.01,1250.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,1.25,16632.76,3.3265520000000004,1250.0,0.0739471476063931,0.0090674565860606,0.0031315997447708,-0.0005145048675781,4.337428059247968e-07,24699094174666.664,17.022888598267194,56.62698495344768,420445925448523.6,0.0013501105007217,0.0008573901120433
80,80,0.01,1250.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,1.25,16640.78,3.3281560000000003,1250.0,0.0739211199514988,0.0090657979843053,0.0031612854769068,-0.0005113187865655,8.037688927009543e-07,24711003607333.336,17.044022159809472,56.72911184775175,421204200617581.94,0.0013507614982841,0.0008578035292211
81,81,0.01,1250.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,1.25,16629.02,3.325803999999999,1250.0,0.0741462935561617,0.0090142179904967,0.0031496356574607,-0.0005066660786517,-1.84515272494958e-06,24693540399333.324,16.981860998521007,56.4739936952551,419309990854986.9,0.0013498069183173,0.000857197321489
82,82,0.01,1250.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.25,16637.56,3.327512,1250.0,0.0744624175887179,0.0092304710322618,0.0031312540570748,-0.0005207225330498,1.5789549282392091e-06,24706222014666.656,16.91796603892596,56.29678756938284,417994264904739.4,0.0013505001251979,0.0008576375437706
83,83,0.01,1250.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,1.25,16636.89,3.3273780000000017,1250.0,0.0727246365702603,0.0092061826622716,0.0031279568354153,-0.0005106562871099,-1.511892038399106e-07,24705227087000.01,17.32935356396534,57.66377053271656,428143885576998.5,0.0013504457401148,0.0008576030064254
84,84,0.01,1250.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,1.25,16633.45,3.32669,1250.0,0.0735376939755269,0.0091375208111168,0.0031361572998403,-0.0005144448812188,-1.067860969882083e-06,24700118801666.66,17.116318364294695,56.9438735859827,422798770730324.0,0.0013501665092402,0.0008574256803541
85,85,0.01,1250.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,1.25,16650.24,3.330047999999999,1250.0,0.0736279419916218,0.0090248207076466,0.0031306834656848,-0.0005122104355418,2.7110968227334957e-06,24725051392000.0,17.100083061713597,56.93893003936727,422762065720628.56,0.0013515293831893,0.0008582911759171
86,86,0.01,1250.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,1.25,16624.04,3.324808,1250.0,0.0736833214945931,0.0091314115918668,0.003117253203666,-0.0005068541969132,-1.178920589736005e-06,24686145265333.324,17.105965823633568,56.87652956019004,422298752562817.94,0.0013494026829232,0.0008569406110719
87,87,0.01,1250.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,1.25,16608.6,3.32172,1250.0,0.0744795483172151,0.0091313646177205,0.0031103127606785,-0.0005157718113657,-1.3213813798856738e-06,24663217380000.01,16.90108374633427,56.141581092448405,416841882681247.6,0.0013481493908579,0.0008561447056821
88,88,0.01,1250.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,1.25,16625.96,3.3251920000000013,1250.0,0.0738016503370044,0.0091122158708082,0.003127131359742,-0.0005120326618253,-7.726077422944295e-08,24688996401333.32,17.039487083982273,56.65993024411052,420690538740813.5,0.0013495585327137,0.0008570395837628
89,89,0.01,1250.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,1.25,16655.25,3.3310500000000003,1250.0,0.0745697992017267,0.0091560258789125,0.0031436065708545,-0.0005142478517014,-1.6511092100747613e-07,24732491075000.01,16.867796023355933,56.1880569099169,417186957879981.25,0.0013519360537364,0.0008585494327826
90,90,0.01,1250.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,1.25,16655.76,3.3311519999999994,1250.0,0.0736891621812651,0.0092013441536194,0.0031481715197463,-0.0005050638555168,-1.3085697610595396e-06,24733248408000.01,17.079806747090537,56.89733858492578,422453256103309.75,0.001351977451337,0.0008585757224036
91,91,0.01,1250.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,1.25,16643.22,3.3286440000000006,1250.0,0.0729623782041062,0.0091523552246273,0.0031395503627594,-0.0005062700554946,-3.750384200173773e-07,24714626926000.0,17.283649824906437,57.53439111320999,427183264950398.8,0.0013509595573928,0.0008579293070158
92,92,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,1.25,16665.51,3.333101999999999,1250.0,0.0739819020476466,0.0091844956805409,0.0031223412419255,-0.0005181478524056,2.400674139803752e-06,24747726833000.0,17.036684547402537,56.78478810794836,421617587570164.6,0.0013527688760544,0.0008590783180998
93,93,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,1.25,16635.41,3.327081999999999,1250.0,0.0728519926830949,0.0090745840652468,0.0031315661651843,-0.0005106952340097,9.777264834833966e-07,24703029336333.34,17.269343250976057,57.45582566528199,426599929593774.6,0.0013503256059013,0.0008575267149761
94,94,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,1.25,16626.01,3.325202000000001,1250.0,0.0732140143062588,0.0091537932599375,0.0031586209352917,-0.0005129060831362,2.7425452803446024e-07,24689070649666.656,17.184102534110792,57.14538513243277,424294960377457.94,0.001349562591302,0.0008570421611766
95,95,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,1.25,16630.83,3.3261660000000006,1250.0,0.0742746176922014,0.0091024731457357,0.0031399171308896,-0.0005131353792162,-2.6978367217824745e-07,24696228189000.01,16.938236450281337,56.34152009393067,418326396444086.0,0.0013499538392135,0.0008572906238695
96,96,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,1.25,16654.04,3.3308080000000007,1250.0,0.0743953803450904,0.0091479691219958,0.0031305357485452,-0.0005117942044346,3.628532122872651e-07,24730694265333.34,16.930489045703762,56.39018032609368,418687690557857.75,0.0013518378358997,0.000858487059368
97,97,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,1.25,16646.71,3.3293419999999987,1250.0,0.074446813863708,0.0090335473383042,0.003143967311991,-0.0005117858550513,2.372308110661941e-06,24719809459666.66,16.925300729824947,56.34855534617893,418378632019487.4,0.0013512428468558,0.0008581092105009
98,98,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,1.25,16638.96,3.327792000000001,1250.0,0.0735525722770489,0.0092277972616942,0.0031423930723042,-0.0005081920731779,-1.8143835855060732e-07,24708300968000.0,17.11276057249722,56.948463928733226,422832853260189.4,0.0013506137656702,0.0008577097113578
99,99,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,1.25,16639.43,3.3278860000000003,1250.0,0.0736100429845418,0.0092420407751798,0.003152957509534,-0.0005123760247196,-1.3333574855819668e-06,24708998902333.324,17.10544668665187,56.924780343714986,422657006588693.25,0.0013506519164001,0.0008577339390478
100,100,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,1.25,16626.92,3.3253839999999992,1250.0,0.073226040647637,0.009143050373998,0.0031438894718952,-0.0005163974578378,3.31056363706704e-07,24690421969333.34,17.20515689351135,57.21214470086677,424790639046486.0,0.0013496364576089,0.0008570890701083
101,101,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,1.25,16635.54,3.3271079999999995,1250.0,0.0735820438838504,0.0091753807287316,0.0031516621171428,-0.0005139567669708,-9.55417799054743e-07,24703222382000.0,17.131157691666644,56.98945925174653,423137236701009.25,0.0013503361582309,0.000857533416252
102,102,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,1.25,16635.16,3.327032,1250.0,0.0743088202357148,0.0090559940672788,0.0031498740784762,-0.0005114427015292,9.923117988284669e-07,24702658094666.664,16.939488546857664,56.35426877333416,418421053263877.25,0.0013503053129598,0.0008575138279069
103,103,0.01,1250.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.25,16640.6,3.32812,1250.0,0.0741903342163436,0.0090233027429226,0.0031396063981213,-0.0005092968230398,1.8121963985845856e-06,24710736313333.336,16.967941347737604,56.47302259984376,419302780633406.8,0.0013507468873662,0.0008577942505313
104,104,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5,18848.33,3.769666,1500.0,0.0960432973964475,0.0090955848315243,0.0031349668304657,-0.0004874381690957,-1.919504659122649e-06,23949688827696.6,15.733577128174405,59.31065599263064,376816342665388.0,0.0015655650843598,0.0010170798950077
105,105,0.01,1500.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,1.5,18854.2,3.77084,1500.0,0.0955529802721912,0.0089324308290686,0.0031268215568762,-0.0004942013394816,2.136154506398246e-07,23957147561357.29,15.818077812407957,59.64953090682674,378969304956081.25,0.0015660526536588,0.0010173966476847
106,106,0.01,1500.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,1.5,18858.34,3.771668,1500.0,0.0948702732213405,0.0091703315317315,0.0031422859732057,-0.0004855098213406,-5.158699066388192e-07,23962408065165.67,15.903147474499562,59.980685145591885,381073215746161.75,0.0015663965270656,0.001017620047358
107,107,0.01,1500.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,1.5,18837.43,3.767485999999999,1500.0,0.0966861882047646,0.0091706322906368,0.0031524809522282,-0.0004915614244698,2.477997504006692e-07,23935838708974.05,15.63117988545405,58.88617901190153,374119527721310.4,0.0015646597171777,0.0010164917171238
108,108,0.01,1500.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.5,18842.56,3.768511999999999,1500.0,0.0952172274151757,0.0090250541288244,0.0031405887573202,-0.0004857594557187,4.793220615982086e-07,23942357159345.305,15.864576256272931,59.78398840887908,379823549160927.2,0.0015650858211818,0.0010167685384581
109,109,0.01,1500.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,1.5,18865.01,3.773002,1500.0,0.0945277554624772,0.0091835367423185,0.0031287225652905,-0.0004872704397121,1.8250831312300175e-06,23970883321301.41,15.96091884247068,60.21232912823884,382544911462228.5,0.0015669505453321,0.001017979969054
110,110,0.01,1500.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,1.5,18878.74,3.775748000000001,1500.0,0.0960986992865355,0.0091348553200866,0.0031295710906033,-0.0004913275779894,-1.5788074548160897e-07,23988329388279.438,15.723652308422182,59.36819267774776,377181888500146.9,0.0015680909757367,0.0010187208573427
111,111,0.01,1500.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,1.5,18849.96,3.769992,1500.0,0.0953524357006131,0.0091853040042072,0.0031285033411691,-0.0004822808089477,-2.1154470181825318e-07,23951759992239.52,15.845909712516434,59.746121081858334,379582967979760.4,0.0015657004741311,0.0010171678518839
112,112,0.01,1500.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,1.5,18831.7,3.76634,1500.0,0.0955926416936608,0.0091187658699654,0.0031410170535119,-0.0004875070374329,4.021500639137516e-07,23928557866746.51,15.788410856345768,59.46098251128341,377771406945428.8,0.001564183776448,0.0010161825190251
113,113,0.01,1500.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,1.5,18837.34,3.767468,1500.0,0.0961346913167403,0.0090628007878521,0.0031053748739648,-0.0004910430570548,-5.751188589300906e-07,23935724350195.605,15.720724076947452,59.2314141915296,376312898466746.8,0.0015646522416688,0.0010164868606091
114,114,0.01,1500.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,1.5,18855.04,3.7710080000000015,1500.0,0.0965972168838357,0.0089831230696455,0.0031391556886084,-0.0004903278768983,2.0500703921210696e-06,23958214909956.094,15.647036295936976,59.002455474580096,374858262956510.6,0.0015661224250747,0.0010174419751546
115,115,0.01,1500.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,1.5,18862.13,3.772426,1500.0,0.0946203070821184,0.0091356826777918,0.0031449016454867,-0.0004906919909023,9.67405040224882e-07,23967223840391.21,15.977153572501816,60.27171942472658,382922233782101.4,0.0015667113290491,0.0010178245605856
116,116,0.01,1500.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,1.5,18851.08,3.770215999999999,1500.0,0.0946684404264328,0.0090618957575489,0.0031393118914593,-0.0004846321134365,3.6721908002136236e-07,23953183123704.58,15.953669559986272,60.14647206203953,382126504037650.8,0.0015657935026856,0.0010172282885106
117,117,0.01,1500.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,1.5,18832.85,3.7665700000000015,1500.0,0.0965734729443533,0.0092287741090231,0.0031373592196528,-0.0004842448982835,2.211078505853822e-07,23930019117804.387,15.676025849735836,59.05141251877441,375169300054857.7,0.0015642792968388,0.0010162445744899
118,118,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,1.5,18860.45,3.77209,1500.0,0.0955761379815476,0.0090011586306378,0.0031430938504546,-0.0004846132666149,9.319638879400604e-07,23965089143193.613,15.818722230079269,59.66842942224922,379089372241531.8,0.0015665717862173,0.0010177339056457
119,119,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,1.5,18846.06,3.769212,1500.0,0.0941309064467486,0.0090057226669841,0.0031135290974356,-0.0004867307115142,1.0800458414837128e-06,23946804445173.656,16.03153971541904,60.43138442436677,383936627910933.1,0.0015653765354145,0.0010169574029163
