,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.roughnessCoating1,PremirrorM2.roughnessCoating1,PG.roughnessSubstrate,M3.roughnessCoating1,KB_ver.roughnessCoating1,KB_hor.roughnessCoating1,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
120,120,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,1.5,18857.55,3.771509999999999,1500.0,0.0955000279942464,0.0091400992706676,0.0031323659288893,-0.0004881991102665,-1.5281452169996128e-07,23961404249221.57,15.834577620970547,59.72179328504851,379428407028350.06,0.0015663309087102,0.0010175774179518
121,121,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,1.5,18845.25,3.769050000000001,1500.0,0.0957367010039069,0.0091072254785445,0.0031492035743105,-0.0004855680293252,1.267403098085118e-07,23945775216167.66,15.800456034563958,59.54919647838323,378331853696493.2,0.0015653092558349,0.0010169136942845
122,122,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,1.5,18851.87,3.770374,1500.0,0.0953608471508778,0.0090836479627696,0.0031385680657923,-0.0004902154475323,-6.837651441157307e-08,23954186939648.7,15.83997046586639,59.72396112949017,379442179919583.5,0.001565859121041,0.0010172709179168
123,123,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,1.5,18841.5,3.7683,1500.0,0.0957850832783401,0.0092225522241179,0.0031416798396753,-0.0004896212384505,5.929591993418377e-07,23941010267065.863,15.747015663698384,59.33434471596735,376966843413369.5,0.0015649977762998,0.001016711339508
124,124,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,1.5,18843.2,3.768639999999999,1500.0,0.0959765047597852,0.0092174667155901,0.0031299865041898,-0.0004891976001193,1.5114872988861251e-06,23943170377325.35,15.72999082863662,59.27958852834093,376618962817305.4,0.0015651389803558,0.0010168030736733
125,125,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,1.5,18875.15,3.775030000000001,1500.0,0.0959792536771806,0.0091572462232447,0.0031414151774072,-0.0004864026241325,-4.099571073722092e-07,23983767743672.645,15.74793383549256,59.45273821618003,377719028750032.06,0.001567792785995,0.0010185271363699
126,126,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,1.5,18843.95,3.7687900000000014,1500.0,0.0948946785180237,0.0091191994633881,0.0031160739778865,-0.000488704293376,-5.294523585825187e-07,23944123367145.72,15.906026120311536,59.9456318659651,380850512955131.1,0.0015652012762628,0.0010168435446287
127,127,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,1.5,18901.28,3.780256,1500.0,0.0966433187046845,0.0090565386085557,0.0031299959301902,-0.0004882199538738,7.539253868273067e-07,24016969909013.977,15.614630605086704,59.023335141089234,374990917020748.56,0.0015699631753958,0.0010199371444532
128,128,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,1.5,18866.26,3.773252,1500.0,0.0969905798666604,0.009158240445677,0.0031313462838882,-0.0004885070242308,9.101525620937703e-08,23972471637668.66,15.586756012557672,58.81041438196805,373638174914177.44,0.0015670543718438,0.0010180474206462
129,129,0.01,1500.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.5,18854.34,3.770868,1500.0,0.0954264364019968,0.0090705112512345,0.0031328863874495,-0.0004941131056777,-3.3166023045185177e-07,23957325452790.426,15.84075872221837,59.727891411121576,379467150042156.06,0.0015660642822281,0.001017404202263
130,130,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.75,20833.33,4.166666000000001,1750.0,0.1202801238389088,0.0090854182486392,0.0031494765900008,-0.0004667793051696,1.153609667001815e-06,21838319859161.68,14.651922515997724,61.05070333982296,319978800115450.56,0.0016268964615809,0.001053815300759
131,131,0.01,1750.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,1.75,20847.09,4.169417999999999,1750.0,0.118076422847605,0.0091575956343058,0.0031356869328144,-0.0004715204599647,5.320495328740578e-07,21852743634970.05,14.936580447432766,62.27255987831456,326382791678390.2,0.0016279709943278,0.0010545113248002
132,132,0.01,1750.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,1.75,20817.75,4.163550000000002,1750.0,0.1178430293205701,0.0091204452096519,0.0031237739344403,-0.0004696554317499,-7.121904679356659e-07,21821988287425.145,14.955892794623288,62.26707746437271,326354057263569.75,0.0016256798031364,0.0010530272153984
133,133,0.01,1750.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,1.75,20871.64,4.174328000000002,1750.0,0.1193932780967657,0.0091577829222324,0.0031370366532469,-0.0004637486050658,6.822157255381946e-07,21878477915209.57,14.758542527002168,61.609234129079525,322906170350303.6,0.0016298881294248,0.0010557531409494
134,134,0.01,1750.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.75,20870.53,4.174106,1750.0,0.1202797603230055,0.0090620319297425,0.0031413533734152,-0.0004667451126733,1.291172317313709e-06,21877314369341.324,14.662116023678704,61.203312038559005,320778652461736.4,0.0016298014483675,0.0010556969936611
135,135,0.01,1750.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,1.75,20856.93,4.171385999999999,1750.0,0.1178674978064077,0.0091810485420989,0.0031315546288506,-0.0004732005340739,-2.195192193488653e-07,21863058311856.29,14.970799425295777,62.45504318196653,327339222732405.1,0.0016287394101875,0.0010550090629227
136,136,0.01,1750.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,1.75,20829.44,4.165888000000001,1750.0,0.1180189697009541,0.0091201561954982,0.0031291763080745,-0.0004717659051049,5.388022223964085e-07,21834242207425.152,14.914235182768518,62.12788597147424,325624527144383.2,0.001626592687425,0.0010536185323346
137,137,0.01,1750.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,1.75,20852.89,4.170577999999999,1750.0,0.1168220217470343,0.0090452472249319,0.0031769384583414,-0.0004706705901221,-8.992558929554039e-07,21858823424191.617,15.094846580068582,62.95435493346438,329956214288399.44,0.0016284239223751,0.0010548047070269
138,138,0.01,1750.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,1.75,20838.94,4.167788,1750.0,0.1189363079589611,0.0091209372034189,0.0031318519666408,-0.0004683891599237,1.378737543486288e-07,21844200482874.26,14.80245534641784,61.6904777575146,323331984261062.2,0.0016273345523302,0.0010540990721886
139,139,0.01,1750.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,1.75,20838.38,4.167675999999999,1750.0,0.1177483199583298,0.0090405833134371,0.0031453709266337,-0.0004664035705515,1.7884451985104377e-06,21843613468742.51,14.953405314368068,62.31878133425322,326625047462545.8,0.0016272908213463,0.0010540707456288
140,140,0.01,1750.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,1.75,20846.52,4.169304,1750.0,0.1179626376695432,0.0090449135918118,0.0031563485795501,-0.0004725235932528,-7.467189283053621e-07,21852146138443.11,14.95983572530585,62.37496001834111,326919491047027.5,0.0016279264824335,0.001054482492409
141,141,0.01,1750.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,1.75,20846.57,4.169314000000003,1750.0,0.1181179338074207,0.0091113173976163,0.0031312079957688,-0.0004704130462667,-4.42107824659183e-07,21852198550419.16,14.90802242073086,62.155995507135145,325771854775360.8,0.0016279303869856,0.0010544850215661
142,142,0.01,1750.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,1.75,20857.55,4.171509999999999,1750.0,0.1172142208723926,0.0091031174494863,0.0031536227044473,-0.0004647145267054,-6.832067411901408e-07,21863708220359.28,15.040161359563616,62.73653043114584,328814553028582.75,0.0016287878266339,0.0010550404244711
143,143,0.01,1750.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,1.75,20848.46,4.169692,1750.0,0.1193315353630691,0.0091045573830314,0.0031190158721048,-0.0004729551341264,1.7235459955647935e-06,21854179723113.78,14.770707933276135,61.59636854947245,322838739305282.75,0.0016280779790562,0.0010545806237055
144,144,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,1.75,20817.79,4.163557999999998,1750.0,0.119042156661635,0.0090072532256878,0.0031313358503758,-0.0004663161707233,7.16667341133671e-07,21822030217005.977,14.781535298237756,61.54535245714322,322571353884361.25,0.0016256829267781,0.0010530292387241
145,145,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,1.75,20829.78,4.165956,1750.0,0.1171052772454254,0.0091166877522372,0.0031344158738897,-0.0004650384601419,1.5376589138260376e-06,21834598608862.28,15.04547407622618,62.67708639175548,328502995071710.94,0.0016266192383795,0.0010536357306031
146,146,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,1.75,20843.75,4.168749999999999,1750.0,0.1183633117728641,0.0091335872404874,0.0031415568326066,-0.0004673110015,1.6901957248974895e-06,21849242514970.06,14.8802296858184,62.03239075988553,325124017870135.4,0.0016277101702453,0.0010543423771042
147,147,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,1.75,20842.57,4.168514000000001,1750.0,0.1199045114884051,0.0090716463465602,0.0031266214638112,-0.0004629442463715,1.984534427930001e-07,21848005592335.32,14.702663644554368,61.28786393079433,321221805636800.4,0.001627618022815,0.001054282688996
148,148,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,1.75,20840.38,4.168075999999998,1750.0,0.1187715956551801,0.0090579359977466,0.0031280730833955,-0.0004718639400545,3.8942549100339524e-07,21845709947784.44,14.86294134062221,61.94490427052136,324665483891628.56,0.0016274470034316,0.0010541719119139
149,149,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,1.75,20851.8,4.170359999999998,1750.0,0.1170369266899819,0.0092125269795713,0.0031598884074725,-0.0004672290643547,3.8082088685898323e-07,21857680843113.77,15.04597851821486,62.74863542232112,328877997679336.6,0.0016283388031386,0.0010547495714016
150,150,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,1.75,20862.87,4.172574000000001,1750.0,0.1167291705717161,0.0091335145646891,0.0031368651511449,-0.0004665663403125,-8.616306742887279e-07,21869284854610.777,15.083594828253874,62.93819762866644,329871530661192.5,0.0016292032709808,0.0010553095267894
151,151,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,1.75,20833.87,4.166774,1750.0,0.1185194657836996,0.0091818778888688,0.0031402105754376,-0.0004728796037411,1.4309717151595786e-06,21838885908503.0,14.8481532089039,61.86514085689042,324247428079156.0,0.0016269386307439,0.001053842615656
152,152,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,1.75,20840.32,4.168064000000001,1750.0,0.1172688870497108,0.0090470159803696,0.0031212459119498,-0.0004726662055076,-1.6333978418174632e-06,21845647053413.168,15.012346994305538,62.57017805706522,327942667364000.06,0.001627442317969,0.0010541688769253
153,153,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,1.75,20856.52,4.171304000000002,1750.0,0.1191041984147636,0.0090494301545847,0.0031250353223627,-0.0004707663978026,-9.441179458416048e-07,21862628533652.703,14.806986738089694,61.758959046662255,323690908229715.6,0.00162870739286,0.0010549883238343
154,154,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,1.75,20828.74,4.165748000000002,1750.0,0.1199107206735379,0.0090632627675866,0.0031556045549296,-0.0004699008756296,-3.8212629082324155e-08,21833508439760.48,14.697856355641374,61.22439481423904,320889151455132.8,0.0016265380236951,0.0010535831241348
155,155,0.01,1750.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.75,20830.03,4.166005999999999,1750.0,0.1199493635650515,0.0090305756785796,0.0031343120879539,-0.0004704817030385,6.399898168323943e-07,21834860668742.52,14.6913609812095,61.20460726472792,320785440998030.25,0.0016266387611401,0.0010536483763887
156,156,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,22634.26,4.526851999999999,2000.0,0.1434316130898514,0.0091534901756976,0.0031287876661043,-0.000453544511322,1.4512177879420997e-07,21897991466626.742,14.037121996932832,63.54779975661946,307403285283759.6,0.0018663554030459,0.0011547563697576
157,157,0.01,2000.0,5,1,500000.0,0.3,0.3,0.3,0.3,0.3,0.3,,2.0,22653.33,4.530666000000002,2000.0,0.1422753312962299,0.0090966181233311,0.0031523487461256,-0.0004478328700392,-1.5506286575718684e-07,21916441139700.598,14.148249309752927,64.0927147926311,310039232915495.6,0.0018679278599115,0.0011557292844441
158,158,0.01,2000.0,5,1,500000.0,0.1,0.0,0.0,0.0,0.0,0.0,,2.0,22633.24,4.526648000000001,2000.0,0.1452305117631749,0.009035446536963,0.0031553931732577,-0.0004533696525378,6.714281900014876e-07,21897004646147.703,13.867675528407272,62.77819844504546,303680450308471.8,0.0018662712968055,0.0011547043313213
159,159,0.01,2000.0,5,1,500000.0,0.3,0.0,0.0,0.0,0.0,0.0,,2.0,22647.54,4.529508000000002,2000.0,0.143935703124755,0.0089384098065423,0.0031463709944307,-0.0004478044678247,-9.10273300274086e-07,21910839482275.44,13.98642087335706,63.3496559315453,306444793203471.2,0.001867450433312,0.001155433889791
160,160,0.01,2000.0,5,1,500000.0,0.5,0.0,0.0,0.0,0.0,0.0,,2.0,22640.82,4.528163999999998,2000.0,0.1442329809026978,0.0091210260496613,0.0031369783450879,-0.0004549645113569,4.6248487810183444e-07,21904338076766.47,13.939774597873232,63.12138936253167,305340586708455.0,0.0018668963216111,0.0011550910483283
161,161,0.01,2000.0,5,1,500000.0,1.5,0.0,0.0,0.0,0.0,0.0,,2.0,22624.46,4.524892000000001,2000.0,0.1425805006204746,0.0090690028502428,0.0031447514490494,-0.0004508023192635,9.312012988819701e-08,21888510250259.49,14.13590660455885,63.96196010887749,309406726054423.6,0.001865547323482,0.0011542563926246
162,162,0.01,2000.0,5,1,500000.0,0.0,0.1,0.0,0.0,0.0,0.0,,2.0,22630.6,4.526119999999999,2000.0,0.1418938748218306,0.0091013419102292,0.003135694880449,-0.0004597371308282,3.678333786677268e-07,21894450522554.89,14.18428664151104,64.19665845632423,310542045346863.5,0.0018660536100659,0.0011545696436039
163,163,0.01,2000.0,5,1,500000.0,0.0,0.3,0.0,0.0,0.0,0.0,,2.0,22648.46,4.529692,2000.0,0.1437877119245217,0.0089925589006184,0.0031410755146815,-0.0004558440882283,3.426414044918868e-07,21911729555648.7,13.988050521706889,63.36291258170528,306508920330242.5,0.0018675262938425,0.0011554808264198
164,164,0.01,2000.0,5,1,500000.0,0.0,0.5,0.0,0.0,0.0,0.0,,2.0,22638.69,4.527738,2000.0,0.1450757320058346,0.0091836869212814,0.0031546047241168,-0.0004468398006607,-9.73027011836157e-07,21902277363413.17,13.883642225257065,62.86123028220541,304082104805147.8,0.0018667206879916,0.001154982379829
165,165,0.01,2000.0,5,1,500000.0,0.0,1.5,0.0,0.0,0.0,0.0,,2.0,22509.9,4.501979999999998,2000.0,0.1430271919846245,0.0090768016475307,0.0031247222586647,-0.0004538637011164,-4.650971811141819e-07,21777676765868.266,14.09074708241744,63.39907860475387,306683868233133.9,0.0018561010382943,0.0011484117619753
166,166,0.01,2000.0,5,1,500000.0,0.0,0.0,0.1,0.0,0.0,0.0,,2.0,22620.74,4.524147999999999,2000.0,0.1429773502902662,0.0090749085679056,0.0031439251128892,-0.0004479138985065,1.945142103856062e-06,21884911257924.145,14.091697965551436,63.75072327696698,308384898448260.75,0.0018652405830761,0.0011540666053863
167,167,0.01,2000.0,5,1,500000.0,0.0,0.0,0.3,0.0,0.0,0.0,,2.0,22617.51,4.523502000000001,2000.0,0.1443377608994092,0.0090314517980595,0.0031498349706865,-0.0004533177647205,2.605241222189104e-07,21881786326407.184,13.932380587388916,63.02671632461869,304882619587741.1,0.0018649742466484,0.0011539018170047
168,168,0.01,2000.0,5,1,500000.0,0.0,0.0,0.5,0.0,0.0,0.0,,2.0,22629.22,4.525844000000001,2000.0,0.1433840431738371,0.0090297499448894,0.0031426737781625,-0.0004508600456664,8.604834296225921e-07,21893115412495.01,14.024599042397718,63.47485908681551,307050445348869.6,0.0018659398192701,0.0011544992386606
169,169,0.01,2000.0,5,1,500000.0,0.0,0.0,1.5,0.0,0.0,0.0,,2.0,22648.41,4.529681999999999,2000.0,0.142475963585889,0.0091393581258461,0.0031457323627408,-0.0004514989423501,1.0429720282917503e-06,21911681182095.81,14.125178273425323,63.98817679581614,309533545483657.4,0.0018675221709876,0.0011554782755161
170,170,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.1,0.0,0.0,,2.0,22640.29,4.528058000000001,2000.0,0.1417435195126472,0.0090619519823783,0.003119116346113,-0.0004478224682274,1.6307275620936634e-06,21903825317105.79,14.188681195804802,64.24896067009115,310795049737277.4,0.0018668526193489,0.0011550640087487
171,171,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.3,0.0,0.0,,2.0,22613.56,4.522711999999999,2000.0,0.1450867928999969,0.0090039880892471,0.0031413189176537,-0.0004549760632101,1.324396498467118e-06,21877964815728.547,13.883829279159988,62.79048403948776,303739880093730.8,0.0018646485411099,0.0011537002956092
172,172,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.5,0.0,0.0,,2.0,22650.49,4.5300980000000015,2000.0,0.1432069889871377,0.0090308076311501,0.0031318621010894,-0.0004552235020591,-6.145623211750424e-07,21913693521896.21,14.055560783762528,63.67376222929851,308012610517242.2,0.0018676936817522,0.0011555843931117
173,173,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,1.5,0.0,0.0,,2.0,22636.99,4.527397999999998,2000.0,0.1448933532834553,0.0091723628405036,0.0031485544121118,-0.0004538518245444,-5.250543730663018e-07,21900632662614.773,13.91000077334825,62.976960608243,304641933509952.06,0.0018665805109244,0.0011548956491018
174,174,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.1,0.0,,2.0,22629.77,4.525953999999997,2000.0,0.1461591700401095,0.009091337293247,0.0031595730583776,-0.0004498568087391,1.3993257812535176e-07,21893647521576.844,13.766136158777968,62.30391508091313,301386173168301.7,0.0018659851706742,0.0011545272986018
175,175,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.3,0.0,,2.0,22649.64,4.529928000000001,2000.0,0.1438568984412881,0.009160832892558,0.0031521687437542,-0.0004492015672186,-8.695533815241934e-07,21912871171497.01,13.999299853607813,63.41276918952752,306750094455803.9,0.0018676235932186,0.0011555410277481
176,176,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.5,0.0,,2.0,22622.56,4.524511999999999,2000.0,0.145393387224044,0.0090019414422028,0.0031560639519001,-0.0004520817617644,2.396745044926694e-07,21886672055249.504,13.841843184343254,62.62805672240156,302954161452277.4,0.0018653906549951,0.0011541594582825
177,177,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,1.5,0.0,,2.0,22616.89,4.523377999999999,2000.0,0.143337302484665,0.0090790104866932,0.003152155885298,-0.00044986203867,1.1963833949291403e-06,21881186494351.293,14.057294754983094,63.57739078686314,307546427610428.4,0.0018649231232474,0.0011538701857983
178,178,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.1,,2.0,22638.42,4.527684000000001,2000.0,0.1434289787412331,0.0091078241347694,0.0031455532078647,-0.0004511026726512,1.1239799087180609e-06,21902016146227.543,14.021084330636311,63.48475300254182,307098305734441.4,0.001866698424575,0.0011549686049488
179,179,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.3,,2.0,22637.8,4.527560000000001,2000.0,0.1438138063227347,0.0090764353851177,0.0031309500127523,-0.0004486324104225,8.343917747770723e-07,21901416314171.65,13.991229505335063,63.34346157585356,306414828904201.3,0.001866647301174,0.0011549369737424
180,180,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,0.5,,2.0,22644.07,4.528814000000002,2000.0,0.1427805766064557,0.0091186068625182,0.0031425894273796,-0.0004523940495264,5.872262176173815e-07,21907482357704.586,14.09250731233886,63.814519225863165,308693502119097.25,0.0018671643071807,0.0011552568570714
181,181,0.01,2000.0,5,1,500000.0,0.0,0.0,0.0,0.0,0.0,1.5,,2.0,22627.76,4.525551999999999,2000.0,0.1448822322428236,0.008960891770089,0.0031441960516882,-0.0004510568878351,3.986612313900759e-07,21891702904750.49,13.895317563483363,62.88694505874568,304206496315461.2,0.0018658194319065,0.0011544247522714
